WORDCOUNTS,WEIGHT
the,263
of,171
and,77
to,66
in,61
a,46
as,38
is,36
with,29
that,22
by,20
literary,16
wordsworth,16
or,13
this,13
an,13
not,12
intellectual,12
s,12
i,12
sense,12
it,10
they,10
but,10
nature,10
upon,10
knowledge,10
prelude,10
on,10
his,9
mood,9
romantic,9
from,9
power,9
for,9
which,9
he,8
one,8
analysis,8
feeling,8
are,8
words,8
emotion,8
passage,8
same,8
through,8
our,8
be,8
at,7
sublime,7
criticism,7
thought,7
under,7
mind,7
spiritual,7
its,7
have,7
here,7
will,6
their,6
study,6
coleridge,6
text,6
full,6
poet,6
feelings,6
beauty,6
commentary,5
appreciation,5
distant,5
english,5
means,5
into,5
teaching,5
more,5
human,5
intellect,5
my,5
other,5
mere,5
method,5
felt,5
earth,5
journal,5
ghostly,5
winds,4
faculties,4
visionary,4
still,4
religious,4
life,4
poets,4
ancient,4
growing,4
artistic,4
called,4
time,4
senses,4
thy,4
state,4
following,4
well,4
actually,4
students,4
language,4
characteristic,4
elements,4
mystery,4
when,4
dim,4
those,4
value,4
influence,4
she,3
taken,3
been,3
vision,3
essence,3
fear,3
both,3
interpretation,3
soul,3
spirit,3
shadowy,3
was,3
history,3
shelley,3
elevated,3
something,3
university,3
friend,3
had,3
awe,3
mysterious,3
moods,3
view,3
perceive,3
all,3
fact,3
man,3
pure,3
quiet,3
what,3
form,3
forth,3
possible,3
alone,3
psychological,3
point,3
significant,3
exultation,3
immaterial,3
abode,3
who,3
fleeting,3
call,3
such,3
significance,3
professor,3
least,3
would,3
him,3
exercise,3
night,3
passages,3
obscure,3
much,3
notes,3
ghost,3
perception,3
purer,2
may,2
dominating,2
me,2
out,2
note,2
stars,2
independent,2
how,2
toward,2
truth,2
ought,2
active,2
outward,2
force,2
make,2
heard,2
about,2
essentially,2
rhythm,2
yet,2
reference,2
intimation,2
unusual,2
inspiration,2
us,2
motions,2
perceived,2
then,2
light,2
before,2
elsewhere,2
material,2
fantastic,2
grand,2
adjective,2
most,2
two,2
word,2
only,2
way,2
poetical,2
love,2
aspire,2
also,2
french,2
book,2
metaphysical,2
sublimity,2
image,2
character,2
uses,2
walk,2
did,2
desire,2
wrote,2
transcendental,2
foundation,2
effort,2
particularly,2
deem,2
blackened,2
personal,2
pass,2
real,2
help,2
there,2
great,2
works,2
understood,2
intelligence,2
unprofaned,2
them,2
cause,2
making,2
sound,2
practice,2
xiv,2
deep,2
mystics,2
storm,2
solitude,2
number,2
because,2
agreed,2
some,2
basis,2
up,2
art,2
ecstasy,2
pursue,2
listening,2
ribot,2
insight,2
values,2
circumstances,2
doth,2
heart,2
training,2
case,2
die,2
methodical,2
hope,2
use,2
substance,2
universe,2
harmony,2
ecstatic,2
learned,2
gain,2
being,2
coming,2
we,2
idealism,2
acceptation,2
kindred,2
development,2
quality,2
connected,2
flashes,2
mountain,2
accurate,2
destiny,2
after,2
phrase,2
remembering,2
expressing,2
imagination,2
blank,2
vi,2
imaginative,2
startling,2
scholarship,2
awful,2
whatsoever,2
working,2
element,2
notice,2
than,2
thunder,2
passive,2
infinite,2
nations,1
processes,1
temporarily,1
feeds,1
things,1
homely,1
eternity,1
superstitious,1
led,1
pith,1
likely,1
passion,1
essential,1
german,1
creed,1
abstractedness,1
matter,1
no,1
ardent,1
myriad,1
expanse,1
exact,1
cathedra,1
charm,1
if,1
sometimes,1
purely,1
genial,1
contrast,1
phantom,1
arising,1
spectacle,1
sympathies,1
appearances,1
practical,1
otherworldy,1
romanticism,1
breathe,1
play,1
lines,1
ascertaining,1
characterization,1
heights,1
perfection,1
primarily,1
notion,1
brings,1
seeks,1
dreamlike,1
transformed,1
interfere,1
ultimate,1
judgment,1
sudden,1
introduction,1
philosophy,1
reflective,1
experiences,1
mystically,1
connect,1
xii,1
repeating,1
spurn,1
wind,1
told,1
modes,1
statement,1
concluding,1
class,1
expression,1
infinitude,1
special,1
revelation,1
often,1
essays,1
blood,1
apocalypse,1
impressed,1
second,1
space,1
live,1
keats,1
precious,1
ones,1
friends,1
expounding,1
types,1
bearings,1
reason,1
references,1
itself,1
fit,1
acquisition,1
erudite,1
modern,1
genius,1
rigorous,1
sounds,1
notwithstanding,1
receptacle,1
considered,1
penetrate,1
matters,1
concord,1
les,1
echoes,1
favorable,1
classroom,1
acquired,1
retained,1
neutral,1
title,1
laid,1
occurred,1
home,1
attends,1
analytical,1
any,1
latin,1
associated,1
diffusing,1
spokei,1
terrible,1
spontaneously,1
bordeaux,1
gradually,1
naples,1
verse,1
chief,1
