WORDCOUNTS,WEIGHT
the,18
of,11
to,7
it,6
in,6
and,6
is,6
a,6
with,5
are,4
this,4
from,3
will,3
not,3
be,3
english,3
journal,3
we,3
can,2
that,2
every,2
so,2
season,2
who,2
increased,2
subscribers,2
for,2
upon,2
prospects,2
word,2
teachers,2
or,2
circulation,2
our,2
rates,2
do,2
present,2
at,1
increasing,1
may,1
acquainted,1
appeal,1
go,1
but,1
they,1
month,1
schools,1
income,1
whether,1
list,1
migratory,1
copies,1
have,1
friend,1
first,1
publishing,1
profession,1
only,1
prices,1
either,1
way,1
good,1
change,1
wish,1
enter,1
bargains,1
volume,1
bring,1
cost,1
been,1
distributes,1
multiplies,1
more,1
hard,1
service,1
remain,1
number,1
offers,1
tenth,1
lists,1
high,1
degree,1
appreciate,1
opinion,1
address,1
organ,1
opportunity,1
each,1
frequency,1
those,1
long,1
speak,1
better,1
gentle,1
exchange,1
on,1
my,1
depend,1
thousand,1
few,1
magazine,1
remarking,1
carry,1
least,1
one,1
helps,1
reader,1
mounting,1
met,1
feel,1
pointwhen,1
its,1
january,1
out,1
common,1
months,1
ten,1
colleges,1
up,1
send,1
new,1
would,1
burden,1
easily,1
year,1
very,1
glad,1
many,1
obtain,1
canvass,1
much,1
world,1
real,1
editorial,1
considerable,1
whenever,1
during,1
about,1
professional,1
should,1
country,1
school,1
benefits,1
late,1
readers,1
continue,1
advertising,1
intervene,1
proposed,1
growing,1
