WORDCOUNTS,WEIGHT
the,369
of,294
to,206
in,184
a,140
and,138
is,122
that,97
i,97
it,93
our,64
as,60
for,59
be,58
not,56
we,52
english,50
which,50
have,50
reading,42
or,42
but,39
what,39
one,38
with,38
study,37
he,37
an,37
will,36
his,35
its,31
this,29
course,27
on,24
has,23
upon,23
any,23
freshman,23
from,22
at,20
if,20
most,19
shall,19
by,19
more,19
student,17
literature,17
no,16
do,16
so,16
who,15
s,14
would,14
my,14
graduate,14
once,14
only,14
can,14
prose,14
are,14
should,14
such,13
time,13
him,13
through,13
now,12
into,12
may,12
literary,12
all,12
when,12
must,12
they,11
general,11
their,11
students,11
writing,11
much,11
classics,10
exercise,10
even,10
teacher,10
am,10
us,10
present,10
degree,10
intensive,10
said,9
give,9
other,9
composition,9
those,9
discipline,9
thing,9
make,9
first,8
seems,8
great,8
some,8
himself,8
than,8
university,8
work,8
ideas,8
very,8
form,8
think,8
years,8
does,7
there,7
mind,7
nor,7
journal,7
without,7
special,7
was,7
important,7
well,7
judgment,7
doubt,7
practice,7
expression,7
me,7
been,7
respect,7
here,7
best,7
type,7
them,7
whether,7
come,7
meaning,6
schools,6
might,6
cannot,6
definite,6
ideal,6
part,6
training,6
knowledge,6
year,6
field,6
order,6
critical,6
scientific,6
criticism,6
classroom,6
two,6
never,6
understanding,6
own,6
become,6
school,6
extensive,6
believe,6
question,6
little,6
rate,5
true,5
spirit,5
before,5
experience,5
principles,5
case,5
author,5
professor,5
how,5
read,5
too,5
let,5
because,5
research,5
matter,5
contact,5
requirement,5
object,5
thought,5
culture,5
these,5
french,5
many,5
proposal,5
purposes,5
see,5
agencies,5
were,5
three,5
pupil,5
teach,5
attention,5
life,5
merely,5
problem,5
emphasis,5
both,5
argument,5
need,5
truth,4
word,4
likely,4
something,4
colleges,4
words,4
artificiality,4
conditions,4
plain,4
far,4
throughout,4
surely,4
interest,4
ability,4
kind,4
elements,4
amount,4
adequate,4
opportunity,4
certain,4
supposed,4
effort,4
wide,4
method,4
purpose,4
preparation,4
quite,4
instructors,4
teaching,4
really,4
end,4
contemporary,4
rhetoric,4
men,4
where,4
answer,4
style,4
another,4
background,4
instructor,4
clear,4
language,4
especially,4
sometimes,4
considered,4
almost,4
altogether,4
courses,4
until,4
average,4
write,4
d,4
point,4
observed,4
accomplish,3
large,3
use,3
formalism,3
modern,3
either,3
every,3
concentrated,3
possibilities,3
secondary,3
advantage,3
procedure,3
take,3
normal,3
somewhat,3
within,3
system,3
side,3
inquire,3
college,3
right,3
possible,3
supply,3
say,3
human,3
central,3
development,3
realization,3
expected,3
taste,3
distinct,3
relations,3
subjects,3
enlightened,3
find,3
superficial,3
myself,3
process,3
earlier,3
importance,3
means,3
consider,3
had,3
could,3
respects,3
appears,3
energy,3
however,3
having,3
future,3
writers,3
reader,3
whole,3
forces,3
phrase,3
involved,3
necessity,3
appreciable,3
results,3
proper,3
second,3
suppose,3
yet,3
outlined,3
mark,3
experienced,3
leading,3
creative,3
teachers,3
serious,3
enough,3
less,3
realize,3
intimate,3
region,3
full,3
underwent,3
amounts,3
wish,3
high,3
after,3
qualities,3
methods,3
effect,3
rhetorical,3
tendency,3
hope,3
brown,3
carried,3
things,3
provide,3
ordinary,3
force,3
insistence,3
itself,3
completeness,3
matters,3
detail,3
then,3
enters,3
natural,3
intellectual,3
sure,3
connection,3
ph,3
cultivation,3
evident,3
person,3
investigation,3
particular,3
mere,3
always,3
secure,3
finished,3
recognition,3
lies,3
explication,3
obtain,3
writer,3
needs,3
between,3
asked,3
final,2
difficult,2
done,2
way,2
concerned,2
productions,2
expect,2
everybody,2
needed,2
american,2
tend,2
candidate,2
hazlitt,2
chief,2
being,2
anything,2
else,2
interests,2
penumbra,2
taken,2
ourselves,2
advanced,2
nature,2
tradition,2
desire,2
rich,2
real,2
last,2
greatly,2
courage,2
magazines,2
saying,2
fitting,2
logical,2
mutual,2
investigator,2
obvious,2
mastery,2
