WORDCOUNTS,WEIGHT
the,22
of,16
in,13
what,9
examinations,9
to,6
and,5
a,5
that,4
is,4
should,4
examination,4
educational,3
are,3
c,3
be,3
final,2
writing,2
s,2
process,2
functions,2
for,2
pressure,2
as,2
relation,2
desirable,2
objectives,2
given,2
involved,2
under,2
work,2
processes,2
teaching,2
acceptably,1
preparation,1
literature,1
it,1
tests,1
teacher,1
this,1
own,1
determining,1
examiner,1
have,1
particular,1
shortcomings,1
comprehensive,1
occasional,1
satisfactory,1
mere,1
true,1
his,1
if,1
ability,1
course,1
relations,1
estimating,1
requires,1
define,1
practical,1
testing,1
would,1
an,1
function,1
rating,1
technical,1
high,1
school,1
give,1
brief,1
detroit,1
success,1
thing,1
expressing,1
used,1
instruction,1
character,1
nature,1
paper,1
standing,1
they,1
made,1
certain,1
based,1
specific,1
upon,1
connection,1
values,1
between,1
class,1
textbooks,1
distinctions,1
kinds,1
prominent,1
often,1
train,1
supervision,1
attainment,1
catechism,1
justify,1
control,1
factors,1
gives,1
with,1
correlation,1
particularly,1
effort,1
reference,1
administration,1
means,1
itself,1
new,1
extent,1
student,1
composition,1
perceptions,1
instruments,1
thought,1
results,1
cass,1
examining,1
mich,1
training,1
value,1
experts,1
type,1
or,1
pupils,1
valuable,1
stand,1
were,1
specify,1
question,1
