WORDCOUNTS,WEIGHT
the,406
of,306
in,131
to,129
and,115
a,94
it,78
that,75
is,58
or,55
class,50
books,49
by,48
first,45
be,45
for,42
students,42
as,39
this,39
which,38
with,37
i,37
was,36
on,36
book,33
boys,33
girls,32
list,32
last,29
per,28
read,26
cent,26
at,25
rankings,25
english,25
from,23
all,23
had,22
each,22
are,22
number,22
were,22
lists,22
we,22
s,21
ranked,21
who,20
these,20
our,20
have,19
will,18
been,18
group,18
not,18
two,18
ancient,17
classes,17
one,16
every,16
more,16
mariner,16
classics,16
any,14
sir,14
their,14
if,13
you,13
may,12
second,12
student,12
ten,12
than,12
should,12
ioo,11
but,11
other,11
ranking,11
burns,11
such,11
essay,11
would,11
io,10
no,10
iliad,10
only,10
put,10
many,10
junior,10
out,10
ivanhoe,10
poems,10
three,10
like,10
sophomore,10
third,10
table,9
above,9
us,9
too,9
four,9
idylls,9
launfal,9
some,9
data,9
given,9
journal,9
median,8
vision,8
represented,8
semester,8
preference,8
freshman,8
take,8
there,8
present,8
them,8
case,8
king,8
coverley,8
its,8
de,8
single,8
value,8
seems,7
minor,7
groups,7
credited,7
life,7
silas,7
same,7
venice,7
plan,7
teachers,7
very,7
has,7
account,7
example,7
bottom,7
merchant,7
question,7
so,7
an,7
obtained,7
results,7
appeal,6
principle,6
they,6
marner,6
then,6
also,6
again,6
over,6
fact,6
cities,6
your,6
esthetic,6
end,6
tale,6
human,6
clear,6
course,6
tabulation,6
six,6
those,6
general,6
johnson,6
way,5
still,5
large,5
sex,5
total,5
paper,5
could,5
really,5
fourth,5
what,5
however,5
almost,5
middle,5
julius,5
little,5
significant,5
year,5
roger,5
beauty,5
lady,5
times,5
night,5
association,5
caesar,5
lake,5
when,5
strong,5
seemed,5
therefore,4
twelve,4
me,4
five,4
names,4
interpretation,4
e,4
importance,4
percentage,4
about,4
yet,4
get,4
considered,4
vivid,4
following,4
age,4
being,4
speaking,4
m,4
lilies,4
mohicans,4
different,4
ooo,4
merely,4
tales,4
shall,4
surely,4
reading,4
reactions,4
perhaps,4
while,4
autobiography,4
basis,4
received,4
made,4
true,4
point,4
say,4
sent,4
top,4
expression,4
story,4
percentages,4
facts,4
individual,4
order,4
rank,4
small,4
sesame,4
between,4
themselves,4
exactly,4
can,4
do,4
find,4
even,4
close,4
column,3
he,3
common,3
rather,3
his,3
letters,3
how,3
both,3
fewer,3
taste,3
burke,3
ask,3
selection,3
study,3
methods,3
old,3
once,3
o,3
enoch,3
under,3
fifth,3
minutes,3
record,3
macbeth,3
palgrave,3
must,3
most,3
taken,3
arden,3
rustum,3
words,3
best,3
regard,3
follows,3
hundred,3
twelfth,3
respect,3
left,3
firsts,3
differences,3
manner,3
where,3
papers,3
whether,3
milton,3
less,3
foregoing,3
conclusion,3
simplicity,3
enough,3
nearly,3
well,3
years,3
having,3
ethical,3
reversed,3
presented,3
taking,3
including,3
far,3
positions,3
used,3
island,3
during,3
ranks,3
franklin,3
difference,3
open,3
favorite,3
points,3
interest,3
sohrab,3
hardly,3
treasure,3
tabulated,3
kind,3
thing,3
conciliation,3
roughly,3
lasts,3
distinctions,3
probably,3
essays,3
practically,3
asked,3
enjoy,3
inspection,2
entitled,2
does,2
fifty,2
whose,2
give,2
note,2
irregular,2
matter,2
bold,2
aim,2
indicated,2
developed,2
plays,2
emerson,2
pieces,2
begin,2
select,2
address,2
appreciation,2
classic,2
hamlet,2
presentation,2
preferences,2
make,2
eight,2
told,2
indicate,2
whole,2
vicar,2
hope,2
moreover,2
ways,2
marmion,2
easily,2
thought,2
comparisons,2
into,2
proposed,2
limits,2
something,2
house,2
suggest,2
show,2
experience,2
noted,2
sketch,2
ignore,2
definite,2
long,2
here,2
set,2
care,2
ii,2
stated,2
important,2
bunker,2
use,2
assigned,2
others,2
attempt,2
appear,2
believe,2
added,2
character,2
writer,2
seem,2
did,2
ioi,2
down,2
found,2
totals,2
poe,2
choice,2
time,2
seven,2
new,2
obviously,2
expressions,2
requirements,2
near,2
primary,2
acbeth,2
real,2
just,2
simple,2
hill,2
improved,2
better,2
mind,2
readers,2
hand,2
beginning,2
drop,2
let,2
epic,2
furnishes,2
selected,2
form,2
gables,2
takes,2
placed,2
assumed,2
explain,2
goldsmith,2
style,2
method,2
golden,2
day,2
dream,2
logical,2
literature,2
certain,2
import,2
popular,2
upon,2
sixth,2
collecting,2
macaulay,2
plans,2
moral,2
place,2
treasury,2
diversity,2
round,2
actually,2
merit,2
call,2
mathematical,2
enthusiasm,2
ignored,2
own,2
illinois,2
t,2
assignment,2
notice,2
mere,2
characteristic,2
moment,2
wakefield,2
adopted,2
include,2
medians,2
below,2
product,2
things,2
stage,2
freshmen,2
after,2
midsummer,2
characteristics,2
discarded,2
few,2
eyes,2
dramatic,2
moving,2
narrative,2
twice,2
chaucer,2
compare,2
through,2
favorites,2
dividing,2
much,2
figures,2
glance,2
among,2
objected,2
natural,1
prescribed,1
distribution,1
multiplying,1
unlikely,1
carried,1
sidney,1
go,1
girl,1
schools,1
exaggerated,1
high,1
condense,1
pure,1
voule,1
done,1
essential,1
since,1
condemnation,1
disliked,1
without,1
various,1
solid,1
collected,1
plainness,1
act,1
delicately,1
cranford,1
recall,1
later,1
purely,1
stylistic,1
chance,1
principally,1
interested,1
next,1
leading,1
carton,1
generous,1
short,1
practical,1
opinion,1
rough,1
sort,1
truth,1
represent,1
caught,1
numberobtainable,1
extreme,1
brief,1
merits,1
onefourth,1
worthy,1
exception,1
notion,1
connection,1
mean,1
growth,1
attaching,1
lost,1
april,1
reduce,1
prove,1
whatever,1
relations,1
contrary,1
july,1
directness,1
totally,1
risk,1
senior,1
bald,1
supplement,1
confine,1
boy,1
similar,1
village,1
transformation,1
needs,1
likewise,1
interesting,1
eighty,1
length,1
compiling,1
sheets,1
before,1
hold,1
standpoint,1
spared,1
undergone,1
danger,1
summarized,1
guide,1
grade,1
word,1
afford,1
collect,1
likely,1
disposed,1
picking,1
supposed,1
edited,1
urged,1
support,1
deserted,1
companion,1
gratuitously,1
presume,1
paragraphs,1
nor,1
crowded,1
message,1
yourself,1
tabulations,1
university,1
consider,1
mcconn,1
supply,1
mathematically,1
established,1
sections,1
throwing,1
description,1
presents,1
inspect,1
dislikes,1
title,1
included,1
lightly,1
anybody,1
tediousness,1
seniors,1
fifteen,1
liked,1
maybe,1
liberal,1
adolescence,1
section,1
complete,1
feels,1
days,1
summary,1
summarily,1
loathsome,1
revision,1
accordance,1
frequently,1
verdict,1
grand,1
appeals,1
totaled,1
inferno,1
containing,1
pedagogical,1
adjoining,1
numberseach,1
consistent,1
known,1
follow,1
highschool,1
either,1
beyond,1
picture,1
aims,1
entry,1
believes,1
supported,1
titles,1
constituency,1
members,1
uniformly,1
sums,1
unmistakably,1
finger,1
headed,1
quoting,1
comparison,1
dry,1
antipodal,1
figure,1
suggested,1
might,1
spend,1
view,1
indirectly,1
disappeared,1
equally,1
action,1
proportion,1
readily,1
nature,1
expressed,1
my,1
worth,1
seconds,1
handling,1
december,1
based,1
shows,1
outside,1
whom,1
reach,1
idea,1
irving,1
consideration,1
copy,1
allow,1
bearing,1
assembling,1
twenty,1
belong,1
superficial,1
striking,1
holds,1
suggesting,1
together,1
sleep,1
nhoe,1
feeling,1
thirds,1
half,1
nevertheless,1
appeared,1
ought,1
ben,1
p,1
apppeal,1
assumedsomewhat,1
report,1
flanders,1
recite,1
counting,1
pretty,1
iii,1
children,1
irav,1
enable,1
myself,1
particularly,1
studied,1
entering,1
able,1
diverse,1
clearly,1
indicating,1
dropping,1
generalizations,1
printed,1
considerable,1
reacts,1
sattention,1
granting,1
convey,1
narrowed,1
venture,1
emerge,1
prosaic,1
pictures,1
outset,1
discussed,1
separately,1
innumerable,1
base,1
called,1
serious,1
representative,1
type,1
cancellation,1
object,1
state,1
took,1
fits,1
further,1
attach,1
raised,1
principal,1
deriving,1
remarkable,1
adventures,1
handed,1
discipline,1
hur,1
mainly,1
numbers,1
subtractions,1
within,1
creditedfour,1
careless,1
deduced,1
combinations,1
teacher,1
majority,1
terms,1
persons,1
see,1
ones,1
particular,1
blackboard,1
necessary,1
energy,1
thirty,1
eye,1
nascent,1
statement,1
spur,1
recital,1
required,1
bare,1
problem,1
extent,1
unwise,1
gives,1
criteria,1
receive,1
right,1
thoroughly,1
reacting,1
remained,1
original,1
another,1
lycidas,1
felt,1
possible,1
compelling,1
condition,1
unworthy,1
size,1
discussion,1
leave,1
administering,1
dog,1
throw,1
scope,1
etc,1
treated,1
already,1
chiefly,1
naked,1
scheme,1
reply,1
comprises,1
preferred,1
careful,1
average,1
paradise,1
slightly,1
formal,1
excellently,1
combination,1
except,1
succeed,1
reflecting,1
conceivable,1
purpose,1
carlyle,1
explains,1
distinctly,1
proportions,1
desirable,1
ariner,1
november,1
arbitrarily,1
indecisive,1
undoubtedly,1
ballads,1
himself,1
charge,1
presentations,1
varying,1
step,1
minimum,1
got,1
entirely,1
happens,1
unfortunately,1
conclusively,1
obtain,1
fail,1
sign,1
lesson,1
exclusively,1
shut,1
easiest,1
distorting,1
memories,1
subtly,1
lower,1
pleasure,1
repeatedly,1
think,1
trend,1
friend,1
subtlety,1
varied,1
fails,1
hour,1
thus,1
precision,1
contrasts,1
individuals,1
throughout,1
come,1
personal,1
full,1
review,1
wouldn,1
novels,1
haven,1
complicated,1
theories,1
moderate,1
predominance,1
described,1
shakespearean,1
instructive,1
exceedingly,1
argument,1
doubtful,1
low,1
reaction,1
urbana,1
deduce,1
objective,1
minds,1
weeks,1
opposed,1
tables,1
numerous,1
realized,1
write,1
grant,1
finally,1
develop,1
dents,1
good,1
twentynine,1
dozen,1
reminding,1
shylock,1
unpopular,1
delicacy,1
characterized,1
humor,1
ago,1
field,1
carries,1
agree,1
oration,1
aroused,1
straight,1
states,1
pathetic,1
suppose,1
admitted,1
farewell,1
piece,1
accurate,1
probable,1
moods,1
comment,1
quite,1
actively,1
feat,1
forms,1
scarlet,1
several,1
educational,1
favored,1
thousand,1
charles,1
fewest,1
subjectmatter,1
booxs,1
doses,1
elaborate,1
response,1
confirmed,1
difficulty,1
certainly,1
presence,1
charms,1
representing,1
reported,1
lyric,1
essentially,1
damned,1
compared,1
values,1
wise,1
consisted,1
tastes,1
accordingly,1
effect,1
telling,1
impossible,1
remainder,1
always,1
condemned,1
up,1
principles,1
uniformity,1
wish,1
entire,1
maxwell,1
look,1
because,1
cue,1
precocious,1
relative,1
overridden,1
feel,1
proceed,1
arner,1
meeting,1
letter,1
propose,1
resources,1
though,1
sole,1
greek,1
decry,1
iog,1
rest,1
behind,1
widely,1
error,1
evidently,1
content,1
lyrics,1
