WORDCOUNTS,WEIGHT
the,141
of,130
to,86
and,54
is,44
a,38
he,36
in,36
his,31
may,23
that,19
be,19
for,17
it,16
with,15
or,15
like,15
english,13
him,13
life,11
all,10
are,10
which,10
this,10
as,9
teacher,9
himself,9
will,8
one,8
by,8
great,8
do,8
they,8
own,8
would,8
not,7
but,7
these,7
upon,7
pupil,7
can,7
boy,6
more,6
through,6
have,6
on,6
pupils,6
girl,5
no,5
if,5
their,5
from,5
most,5
power,5
give,5
others,5
emotions,5
however,5
powers,5
place,5
themselves,5
when,5
who,4
discover,4
study,4
into,4
every,4
strength,4
mind,4
judgment,4
what,4
youth,4
an,4
high,4
than,4
at,3
schools,3
how,3
opportunity,3
about,3
means,3
girls,3
teaching,3
macbeth,3
must,3
experience,3
love,3
exploitation,3
think,3
natural,3
assist,3
many,3
nature,3
unknown,3
new,3
honor,3
better,3
reading,3
within,3
them,3
conviction,3
taught,3
has,3
public,3
boys,3
claim,3
part,3
its,3
human,3
problems,3
much,3
longing,2
child,2
youthful,2
aim,2
growth,2
result,2
limited,2
appreciate,2
success,2
force,2
make,2
sympathetic,2
cultivate,2
marner,2
feel,2
face,2
makes,2
under,2
school,2
silas,2
any,2
welfare,2
show,2
two,2
she,2
inherent,2
interests,2
godfrey,2
toward,2
beautiful,2
character,2
longer,2
best,2
time,2
achievement,2
out,2
reveal,2
very,2
there,2
poetry,2
person,2
further,2
those,2
something,2
burns,2
form,2
see,2
inquiry,2
record,2
native,2
directly,2
free,2
elaine,2
another,2
sir,2
some,2
understanding,2
extended,2
ivanhoe,2
both,2
classics,2
example,2
knowledge,2
though,2
cass,2
nothing,2
forces,2
come,2
personal,2
until,2
such,2
solution,2
instead,2
sense,2
need,2
fidelity,2
opinions,2
order,2
standard,2
heart,2
self,2
direction,2
sufficient,2
reads,2
characters,2
journal,2
strong,2
seek,2
we,2
value,2
weakness,2
influence,2
discriminating,1
appeal,1
fails,1
go,1
launfal,1
teach,1
therefore,1
egotism,1
hero,1
shrinks,1
likely,1
forever,1
calf,1
binds,1
without,1
various,1
heroes,1
common,1
lot,1
conflicting,1
heroic,1
sometimes,1
bring,1
crucial,1
chance,1
worship,1
giving,1
vision,1
thoughts,1
service,1
enables,1
estimate,1
tempted,1
truth,1
judging,1
tyrants,1
wait,1
appreciation,1
classic,1
adam,1
unselfish,1
fiction,1
ordinary,1
revolutionary,1
hughes,1
process,1
mad,1
independence,1
twain,1
oppressed,1
alone,1
inestimable,1
still,1
christian,1
weaknesses,1
contribution,1
stout,1
speakers,1
spurn,1
certain,1
undefined,1
large,1
gosling,1
elementary,1
hold,1
pages,1
studies,1
kinds,1
often,1
agency,1
spectacular,1
cherishing,1
adventure,1
impressed,1
discoveries,1
achieve,1
prepossessions,1
respect,1
moves,1
troublesome,1
yet,1
ways,1
sympathies,1
interpretation,1
chafing,1
observer,1
soul,1
itself,1
lives,1
suited,1
worlds,1
read,1
devotion,1
fault,1
evil,1
sex,1
forest,1
tender,1
door,1
rightful,1
remedied,1
ideals,1
prejudice,1
objects,1
organization,1
bobolink,1
physically,1
beatrix,1
environment,1
spotless,1
foul,1
home,1
sexes,1
rarely,1
ambitious,1
then,1
untarnished,1
before,1
assisted,1
just,1
following,1
inculcate,1
attain,1
gradually,1
comes,1
hearts,1
chief,1
too,1
w,1
organize,1
biography,1
founded,1
favors,1
being,1
learns,1
first,1
innate,1
powerful,1
only,1
follow,1
impresses,1
scrutiny,1
poor,1
t,1
policy,1
beyond,1
noble,1
picture,1
concerning,1
social,1
isolation,1
include,1
yearns,1
palace,1
sources,1
wrong,1
hence,1
street,1
bedford,1
requires,1
name,1
majority,1
stirrings,1
here,1
potentiality,1
dignifying,1
heritage,1
other,1
stronger,1
attempts,1
mysterious,1
important,1
mark,1
know,1
selfish,1
might,1
enters,1
view,1
over,1
put,1
intellectual,1
rational,1
blest,1
thinks,1
sure,1
paper,1
efforts,1
joins,1
cultivated,1
different,1
worth,1
handling,1
attribute,1
latent,1
possibilities,1
lack,1
identifying,1
book,1
sing,1
available,1
believe,1
conduct,1
deficient,1
meadow,1
down,1
wordsworth,1
advantage,1
critic,1
rule,1
accompanied,1
sang,1
awakening,1
teachers,1
indifferent,1
purifying,1
reasoning,1
enable,1
particularly,1
break,1
larger,1
crowd,1
link,1
dared,1
susceptible,1
rely,1
graeme,1
remain,1
take,1
cities,1
golden,1
