WORDCOUNTS,WEIGHT
the,38
of,34
is,12
and,10
education,10
a,10
national,9
in,9
for,9
to,8
by,6
will,5
it,4
all,4
educational,4
large,4
not,3
must,3
first,3
that,3
has,3
commission,3
control,3
association,3
work,3
be,3
an,3
which,3
what,2
effect,2
too,2
now,2
w,2
this,2
most,2
hoped,2
have,2
if,2
public,2
d,2
need,2
program,2
general,2
secretary,2
who,2
on,2
body,2
direction,2
themselves,2
schools,2
its,2
support,2
editorial,2
under,2
we,2
there,2
should,2
better,2
our,2
do,2
at,1
appeal,1
welfare,1
war,1
sentimental,1
outlined,1
carried,1
president,1
already,1
second,1
two,1
experience,1
aid,1
sound,1
being,1
said,1
proceed,1
safe,1
crabtree,1
placed,1
washington,1
however,1
query,1
cabinet,1
democratized,1
officer,1
vidual,1
dr,1
george,1
with,1
give,1
us,1
facilities,1
activities,1
action,1
individual,1
been,1
actually,1
acceleration,1
short,1
issued,1
would,1
field,1
appropriations,1
number,1
so,1
relatively,1
both,1
realize,1
because,1
suggest,1
appointment,1
such,1
disseminated,1
agitation,1
toward,1
institutions,1
generally,1
renewed,1
participation,1
funds,1
reorganization,1
destiny,1
philosophy,1
standardization,1
similarly,1
ideal,1
put,1
chairmanship,1
constructive,1
worked,1
permanent,1
queries,1
financial,1
make,1
increased,1
advance,1
seems,1
small,1
scope,1
are,1
felt,1
powers,1
engaged,1
b,1
certain,1
conjured,1
movement,1
until,1
their,1
upon,1
american,1
obvious,1
formal,1
regretted,1
fundamental,1
approved,1
concept,1
strive,1
emergency,1
part,1
together,1
become,1
plan,1
persons,1
hands,1
c,1
example,1
joining,1
effective,1
strayer,1
utilities,1
nation,1
teachers,1
constitutes,1
effort,1
time,1
classrooms,1
federal,1
wonder,1
reference,1
pamphlet,1
colleges,1
up,1
opportunities,1
out,1
method,1
how,1
measure,1
conventional,1
far,1
vast,1
groundless,1
owen,1
country,1
favor,1
fail,1
assumption,1
chairman,1
strong,1
institution,1
assume,1
operative,1
fall,1
j,1
aside,1
aims,1
committee,1
provided,1
type,1
central,1
into,1
suggestions,1
seriously,1
much,1
multiplication,1
individuals,1
otherwise,1
universal,1
present,1
prompt,1
principal,1
standardized,1
fears,1
proposed,1
relates,1
but,1
vocational,1
teaching,1
calls,1
