WORDCOUNTS,WEIGHT
the,98
of,57
and,46
in,31
a,28
to,21
their,19
is,17
from,16
for,13
this,12
it,11
poem,11
one,10
with,10
english,10
were,10
by,9
that,9
i,9
as,8
not,8
had,8
young,8
he,7
they,7
age,7
was,7
are,7
at,6
these,6
friend,6
when,6
people,6
an,6
his,5
many,5
poetry,5
students,5
have,5
be,5
class,4
year,4
or,4
on,4
more,4
beautiful,4
s,4
other,4
very,4
has,4
song,4
author,4
times,4
like,4
now,3
verses,3
no,3
bells,3
browning,3
school,3
test,3
name,3
filipinos,3
different,3
shows,3
idea,3
stanza,3
men,3
reading,3
somewhat,3
silver,3
another,3
some,3
its,3
oriental,3
eve,3
poet,3
roaring,3
than,3
influence,3
sordidness,2
outworn,2
schools,2
second,2
whose,2
seventeen,2
been,2
selections,2
appreciation,2
tropical,2
frank,2
once,2
criticism,2
thinks,2
read,2
bad,2
ring,2
greeks,2
shelley,2
any,2
days,2
shore,2
too,2
four,2
two,2
long,2
christmas,2
symbol,2
think,2
opinion,2
others,2
lilies,2
my,2
knowing,2
could,2
down,2
time,2
clearly,2
religion,2
paracelsus,2
man,2
simple,2
what,2
stanzas,2
less,2
your,2
dream,2
her,2
while,2
free,2
because,2
determined,2
line,2
fine,2
mental,2
sea,2
comment,2
barren,2
authorship,2
poetical,2
submitted,2
strong,2
which,2
twentieth,2
language,2
good,2
santa,2
period,2
so,2
things,2
century,2
you,2
kind,2
old,2
small,2
keep,2
mind,2
drift,2
third,2
monica,2
weight,2
student,2
journal,2
much,2
greek,2
heap,1
mothed,1
periods,1
seems,1
entitled,1
void,1
handicapped,1
democracy,1
live,1
winds,1
does,1
escaping,1
forbears,1
power,1
critics,1
doubts,1
shredded,1
various,1
privilege,1
masterpieces,1
science,1
will,1
sometimes,1
stream,1
meaning,1
five,1
foreign,1
main,1
generations,1
naturally,1
heedless,1
prose,1
excerpts,1
smeared,1
truth,1
elizabethan,1
critical,1
cloud,1
balsam,1
lines,1
presses,1
egyptian,1
who,1
success,1
parents,1
still,1
judgment,1
bias,1
phrases,1
satyrs,1
indicates,1
unselfishness,1
strife,1
hopelessly,1
joyful,1
outer,1
closet,1
direct,1
strew,1
life,1
expression,1
selection,1
conveys,1
often,1
assigned,1
fate,1
about,1
discoveries,1
sincere,1
space,1
itself,1
dead,1
importunate,1
yet,1
sympathies,1
types,1
fields,1
fair,1
means,1
eighteen,1
understand,1
sweetness,1
association,1
thought,1
favor,1
morbid,1
praise,1
under,1
poets,1
grove,1
consider,1
hair,1
neither,1
specimens,1
encourages,1
presents,1
unlike,1
suggestions,1
malay,1
versifier,1
resplendent,1
inversions,1
then,1
before,1
delight,1
judgments,1
following,1
senior,1
acquainted,1
conclusion,1
colored,1
indian,1
fain,1
peoples,1
predicate,1
women,1
orientation,1
show,1
faint,1
lower,1
being,1
rise,1
filipino,1
naiivete,1
t,1
requested,1
flee,1
sources,1
putting,1
members,1
certainly,1
also,1
law,1
spontaneous,1
technique,1
business,1
give,1
toward,1
selfish,1
might,1
musical,1
view,1
darkness,1
labdanum,1
stripes,1
friends,1
all,1
intellect,1
diseases,1
lute,1
tongue,1
words,1
came,1
expanding,1
possibilities,1
seem,1
believe,1
industry,1
fays,1
best,1
ungenerous,1
stevens,1
critic,1
falls,1
ambition,1
reasons,1
wrote,1
imaginary,1
teachers,1
pretty,1
insular,1
effort,1
children,1
borne,1
become,1
typify,1
government,1
expresses,1
criticisms,1
asserting,1
end,1
broadminded,1
useless,1
dull,1
imperfect,1
half,1
cheers,1
there,1
philosophical,1
serious,1
quoted,1
respects,1
rough,1
rhetoric,1
bands,1
last,1
destroyed,1
evident,1
philippine,1
took,1
trouble,1
greatly,1
sacred,1
do,1
beginning,1
present,1
though,1
quiet,1
california,1
offered,1
fratricidal,1
sincerity,1
where,1
overstepping,1
thoroughly,1
carefully,1
separated,1
them,1
suffered,1
admires,1
compactness,1
energy,1
safe,1
jumps,1
doesn,1
passed,1
breaks,1
eastern,1
books,1
directly,1
wide,1
style,1
method,1
gods,1
gives,1
number,1
viereck,1
really,1
saying,1
studying,1
secure,1
reminds,1
well,1
grades,1
struggling,1
bustle,1
influenced,1
having,1
diction,1
felt,1
cares,1
up,1
climes,1
literature,1
vast,1
work,1
hung,1
gift,1
muttered,1
burden,1
reaction,1
literary,1
vital,1
terrors,1
obvious,1
must,1
instructor,1
heart,1
disadvantage,1
smooth,1
part,1
far,1
calls,1
easy,1
representing,1
vowed,1
subject,1
caught,1
got,1
out,1
whole,1
mete,1
use,1
sorrow,1
pedestals,1
largely,1
truthfulness,1
dropping,1
contains,1
regretfully,1
ideas,1
regarding,1
childhood,1
prolong,1
hour,1
thus,1
contrasts,1
kirtled,1
come,1
personal,1
spells,1
avails,1
eleventh,1
appreciated,1
advantages,1
wipes,1
survival,1
such,1
years,1
quality,1
fauns,1
since,1
three,1
attributed,1
charge,1
group,1
kipling,1
earth,1
mastered,1
tone,1
general,1
decided,1
nard,1
fellow,1
opinions,1
revolution,1
high,1
treasure,1
perfume,1
overawe,1
sings,1
after,1
big,1
wrestling,1
worded,1
cases,1
nor,1
chant,1
mountain,1
shroud,1
better,1
howling,1
ranged,1
heat,1
spent,1
marauding,1
calling,1
several,1
decide,1
faith,1
concerning,1
queen,1
few,1
subjectmatter,1
article,1
cassia,1
removed,1
bowed,1
textbooks,1
completing,1
arras,1
attending,1
tribes,1
wholly,1
themselves,1
midnight,1
mouldering,1
philip,1
helpful,1
wills,1
priests,1
fears,1
unrolled,1
bounds,1
looks,1
dependent,1
stimulating,1
those,1
occidental,1
sudden,1
world,1
among,1
saw,1
we,1
amateur,1
philippines,1
tired,1
imperfectly,1
should,1
asked,1
bygone,1
normal,1
dust,1
rest,1
close,1
suggest,1
songs,1
manner,1
manila,1
activities,1
quaint,1
glad,1
mimes,1
poverty,1
