WORDCOUNTS,WEIGHT
the,270
of,157
a,93
in,82
to,80
and,80
i,64
is,41
that,29
for,29
on,29
he,26
are,26
c,26
cent,25
per,25
b,25
be,25
grammar,23
was,22
with,21
s,21
use,21
have,21
pupils,20
it,18
o,18
or,18
d,18
grammatical,18
an,18
english,17
school,17
this,16
should,16
e,15
they,15
t,15
errors,15
as,15
his,14
their,14
by,14
which,14
you,14
will,13
h,13
high,13
sentences,12
who,12
my,12
were,12
pupil,12
f,11
two,10
from,9
wrong,9
do,9
u,9
new,9
knowledge,9
such,9
than,9
not,8
what,8
subject,8
g,8
when,8
syntax,7
if,7
possessive,7
word,7
any,7
must,7
m,7
whom,7
requirements,7
there,7
case,7
some,7
r,6
me,6
practical,6
n,6
but,6
pronouns,6
other,6
each,6
time,6
out,6
composition,6
better,6
sentence,6
has,6
because,6
would,6
him,6
after,6
fig,6
like,6
nouns,6
journal,6
results,6
verb,5
she,5
make,5
parts,5
one,5
study,5
only,5
j,5
had,5
book,5
speech,5
man,5
last,5
them,5
work,5
objective,5
think,5
our,5
false,5
nominative,5
correct,5
up,5
through,5
we,5
error,5
at,4
therefore,4
no,4
car,4
l,4
efficiency,4
graduation,4
thought,4
history,4
habits,4
home,4
then,4
w,4
these,4
every,4
give,4
know,4
all,4
lack,4
ought,4
those,4
form,4
necessary,4
taught,4
structure,4
answer,4
her,4
don,4
made,4
most,4
city,4
writing,4
newtown,4
questions,4
years,4
wheel,4
own,4
average,4
agreement,4
can,4
test,4
asked,4
may,3
periods,3
go,3
ii,3
io,3
without,3
spelling,3
rule,3
how,3
myself,3
about,3
pronoun,3
means,3
plural,3
neither,3
into,3
doesn,3
street,3
more,3
over,3
beautiful,3
many,3
words,3
different,3
cd,3
exercises,3
did,3
down,3
printed,3
seven,3
hundred,3
help,3
written,3
principal,3
teacher,3
side,3
however,3
method,3
gives,3
number,3
classes,3
part,3
correctly,3
its,3
incorrect,3
place,3
mistake,3
write,3
eo,3
course,3
need,3
so,3
complex,3
suggest,3
old,3
subjects,3
k,3
between,3
six,3
