WORDCOUNTS,WEIGHT
the,158
of,82
to,65
and,61
in,56
is,43
a,42
be,26
library,24
books,22
librarian,20
that,20
by,19
she,17
if,16
not,15
students,15
for,14
has,14
are,13
school,12
but,11
time,10
an,10
on,10
it,9
who,9
with,9
or,9
must,9
work,9
will,8
their,8
as,8
all,8
teachers,8
problem,8
even,8
many,7
there,7
some,7
can,7
should,7
no,6
they,6
one,6
from,6
where,6
which,6
his,5
any,5
too,5
only,5
more,5
s,5
perhaps,5
use,5
may,4
than,4
indeed,4
often,4
most,4
first,4
every,4
hours,4
other,4
room,4
help,4
what,4
material,4
her,4
struggling,4
another,4
given,4
subject,4
place,4
period,4
average,4
catalogue,4
much,4
tommy,3
at,3
likely,3
shelves,3
english,3
get,3
read,3
plus,3
days,3
also,3
book,3
faculty,3
rush,3
over,3
between,3
worth,3
best,3
out,3
far,3
those,3
teacher,3
making,3
public,3
upon,3
heart,3
hour,3
away,3
such,3
this,3
have,3
charge,3
large,3
you,3
after,3
routine,3
bookkeeping,3
libraries,3
when,3
cataloguing,3
so,3
shall,3
rest,3
go,2
now,2
o,2
today,2
instructors,2
without,2
sometimes,2
usually,2
five,2
how,2
sort,2
ant,2
appreciation,2
jane,2
red,2
still,2
passing,2
put,2
life,2
study,2
yet,2
reference,2
references,2
inspiration,2
page,2
home,2
then,2
growing,2
same,2
teaching,2
these,2
finest,2
two,2
department,2
moments,2
anything,2
definite,2
long,2
here,2
ask,2
had,2
fact,2
lack,2
down,2
warm,2
departments,2
great,2
vibrant,2
new,2
till,2
personality,2
enough,2
took,2
learn,2
quiet,2
realize,2
youthful,2
list,2
less,2
see,2
comes,2
takes,2
youth,2
while,2
day,2
possible,2
classes,2
made,2
went,2
ideas,2
come,2
were,2
wheat,2
requests,2
until,2
facts,2
lists,2
week,2
good,2
course,2
times,2
allowed,2
like,2
working,2
vacant,2
small,2
class,2
several,2
decide,2
especially,2
subjects,2
exigencies,2
hand,2
usual,2
clock,2
find,2
little,2
charging,2
journal,2
souls,2
grain,2
among,2
institution,2
looms,2
paste,2
nicholas,1
model,1
seems,1
difficult,1
suggest,1
does,1
written,1
seekers,1
assured,1
whose,1
demand,1
back,1
cataract,1
richest,1
elimination,1
workroom,1
various,1
galveston,1
always,1
rather,1
midas,1
handicapped,1
contemplating,1
ostensibly,1
short,1
