WORDCOUNTS,WEIGHT
and,7
of,7
the,6
your,6
to,5
that,4
you,3
on,3
youth,2
tis,2
brows,2
s,2
life,2
young,2
not,2
days,2
n,1
caryl,1
tell,1
y,1
within,1
scornful,1
by,1
this,1
clear,1
ad,1
quest,1
cause,1
health,1
lifted,1
with,1
good,1
brain,1
barb,1
christopher,1
yonkers,1
wide,1
thrill,1
truth,1
wings,1
well,1
wealthperhaps,1
drudging,1
still,1
dare,1
strain,1
tongue,1
my,1
unjust,1
splendid,1
saves,1
lead,1
stapleton,1
other,1
yesterdays,1
rouse,1
slaves,1
heart,1
avenue,1
drudge,1
nobly,1
dulled,1
gleam,1
through,1
stalwart,1
hope,1
laws,1
damns,1
teach,1
can,1
be,1
true,1
shining,1
socios,1
dares,1
valorous,1
sin,1
win,1
west,1
spite,1
ardent,1
praise,1
i,1
there,1
hearts,1
comrades,1
a,1
or,1
though,1
men,1
pen,1
call,1
robert,1
shall,1
crowns,1
