WORDCOUNTS,WEIGHT
the,171
of,83
and,67
in,66
a,47
to,37
dictation,32
class,30
composition,29
for,28
were,21
was,20
by,20
that,19
as,18
words,18
is,17
pupils,17
english,16
test,14
number,14
on,14
capitalization,13
punctuation,13
errors,13
or,12
first,12
written,12
sentence,12
compositions,12
spelling,11
from,11
each,11
pupil,11
paragraph,10
i,10
an,10
be,10
his,9
if,9
total,9
would,9
one,8
coherence,8
had,8
are,8
exercises,8
teacher,8
about,7
improvement,7
experiment,7
also,7
other,7
required,7
unity,7
at,6
it,6
word,6
then,6
only,6
letter,6
writing,6
write,6
high,6
than,6
grammar,5
no,5
b,5
read,5
dictations,5
oral,5
school,5
fault,5
half,5
teachers,5
time,5
form,5
however,5
classes,5
work,5
x,5
minimum,5
fragment,5
spacing,5
week,5
y,5
may,4
he,4
assigned,4
second,4
wrote,4
who,4
they,4
boy,4
percentage,4
not,4
teaching,4
french,4
paper,4
s,4
out,4
term,4
what,4
papers,4
some,4
marked,4
year,4
during,4
paragraphs,4
ability,4
results,4
salvaging,4
without,3
george,3
indicated,3
been,3
sentences,3
ia,3
minutes,3
methods,3
criticism,3
with,3
home,3
experiments,3
just,3
days,3
same,3
but,3
text,3
more,3
set,3
all,3
company,3
theme,3
there,3
practice,3
passed,3
day,3
because,3
both,3
made,3
subject,3
washington,3
this,3
average,3
assignment,3
variations,3
journal,3
standardized,3
brown,3
perfect,2
rechecking,2
avoidance,2
fifty,2
critics,2
page,2
letters,2
will,2
testing,2
how,2
substitution,2
rules,2
indicates,2
told,2
newton,2
their,2
efficiency,2
grade,2
drill,2
detail,2
into,2
must,2
most,2
learns,2
efficient,2
wrong,2
again,2
hours,2
friendly,2
fact,2
could,2
choice,2
seven,2
her,2
hundred,2
professor,2
procedure,2
last,2
possession,2
accurately,2
do,2
reading,2
carefully,2
accepted,2
them,2
whether,2
ib,2
cabinet,2
has,2
advice,2
president,2
line,2
principles,2
even,2
upon,2
nine,2
example,2
two,2
criticized,2
ten,2
loss,2
mistake,2
thus,2
device,2
individuals,2
which,2
have,2
approximately,2
like,2
illiteracy,2
regular,2
tabulated,2
exercise,2
after,2
conversation,2
hence,2
least,2
several,2
problems,2
wise,2
correction,2
division,2
find,2
structure,2
up,2
substantial,2
conscience,2
substituted,2
building,2
valuable,2
selected,2
omission,1
clearness,1
enough,1
employ,1
suggest,1
does,1
girl,1
therefore,1
schools,1
challenge,1
tests,1
median,1
wishes,1
done,1
fortunate,1
folder,1
york,1
child,1
belonged,1
advocate,1
heads,1
enumerated,1
lot,1
requirement,1
scientific,1
sometimes,1
chance,1
five,1
next,1
watch,1
selections,1
aggressive,1
unwarranted,1
discards,1
asking,1
deserve,1
extreme,1
conducted,1
preparing,1
primarily,1
filing,1
filled,1
prove,1
detailed,1
says,1
began,1
returned,1
manuscript,1
proportion,1
supplement,1
per,1
germany,1
passing,1
humanity,1
employees,1
rapidly,1
american,1
unsatisfactory,1
approved,1
makes,1
study,1
responsible,1
checking,1
fall,1
united,1
essentials,1
means,1
reason,1
understand,1
easily,1
salvation,1
cleveland,1
recheck,1
projects,1
modern,1
many,1
crowded,1
wages,1
wanted,1
under,1
consider,1
matters,1
reduced,1
position,1
pastime,1
favorable,1
established,1
recreation,1
ancient,1
assistant,1
presents,1
neglected,1
heavy,1
teaches,1
thinking,1
marks,1
following,1
air,1
senior,1
numbers,1
result,1
nice,1
outlined,1
frequently,1
reply,1
careful,1
these,1
appeals,1
totaled,1
themes,1
exorbitant,1
forcefully,1
commonly,1
instructed,1
filed,1
speaking,1
beside,1
rise,1
cured,1
awkwardness,1
follow,1
followed,1
corrections,1
specifically,1
every,1
speedily,1
given,1
courtis,1
book,1
hit,1
ride,1
business,1
quickly,1
know,1
suggested,1
might,1
others,1
pictured,1
deserves,1
quoting,1
put,1
permanently,1
worked,1
intellect,1
dreams,1
cent,1
j,1
standards,1
different,1
longer,1
lack,1
idea,1
seem,1
preserve,1
believe,1
best,1
belong,1
pages,1
rule,1
sleep,1
totals,1
copied,1
speeches,1
reasons,1
wrongly,1
larger,1
clear,1
aloud,1
new,1
faults,1
end,1
help,1
employee,1
fresh,1
office,1
passage,1
salary,1
scores,1
murray,1
fourth,1
beginning,1
interject,1
occupation,1
knows,1
understood,1
opposite,1
equal,1
outlines,1
explanations,1
war,1
checked,1
stopped,1
combined,1
folders,1
beaten,1
list,1
making,1
intelligently,1
suffered,1
