WORDCOUNTS,WEIGHT
the,131
of,83
and,61
to,43
in,38
a,36
is,31
children,31
that,29
their,18
not,16
group,16
are,15
s,15
at,14
it,14
papers,14
he,13
as,13
but,13
they,12
with,12
from,12
i,12
was,11
for,11
these,11
fun,11
an,11
his,10
humor,10
child,9
this,9
be,9
funny,8
would,8
school,7
or,7
by,7
most,7
more,7
do,7
teacher,7
has,7
sense,7
we,7
life,6
girls,6
laughter,6
her,6
literature,6
girl,5
all,5
too,5
other,5
iii,5
which,5
laugh,5
than,5
groups,4
poor,4
per,4
experiences,4
one,4
ii,4
cent,4
great,4
type,4
what,4
some,4
little,4
expression,4
older,4
have,4
so,4
thing,4
between,4
find,4
laughed,3
hearty,3
if,3
been,3
imagery,3
schools,3
read,3
same,3
circumstances,3
age,3
two,3
had,3
only,3
street,3
human,3
intellectual,3
present,3
spontaneous,3
stories,3
teachers,3
were,3
very,3
differences,3
less,3
cannot,3
three,3
come,3
years,3
own,3
mirth,3
like,3
quite,3
on,3
those,3
journal,3
funniest,3
should,3
interesting,2
me,2
whose,2
she,2
aim,2
schoolroom,2
meredith,2
appreciation,2
who,2
certain,2
elementary,2
class,2
education,2
english,2
yet,2
understand,2
us,2
any,2
house,2
situations,2
four,2
show,2
ever,2
encouragement,2
picture,2
long,2
certainly,2
sometimes,2
know,2
over,2
taught,2
many,2
seems,2
cultivated,2
wide,2
did,2
secondary,2
rule,2
scenes,2
expresses,2
personal,2
events,2
relate,2
room,2
there,2
humorous,2
hand,2
following,2
unnecessarily,2
teaching,2
reading,2
them,2
younger,2
experimental,2
noticeable,2
episodes,2
however,2
books,2
conventionality,2
task,2
capacity,2
realize,2
source,2
boys,2
well,2
original,2
understanding,2
work,2
made,2
chiefly,2
ready,2
part,2
individual,2
everywhere,2
describe,2
much,2
memories,2
people,2
story,2
varied,2
our,2
saw,2
tell,2
difficulties,2
such,2
miss,2
my,2
express,2
characteristic,2
arouse,2
times,2
writer,2
taste,2
its,2
themselves,2
continuous,2
can,2
up,2
results,2
though,2
perception,2
realization,2
increasing,1
ranging,1
may,1
higher,1
will,1
humorist,1
consists,1
does,1
therefore,1
undergraduate,1
caliban,1
recognized,1
accidents,1
window,1
expected,1
appreciating,1
seventeen,1
true,1
later,1
indicated,1
bring,1
chance,1
critical,1
five,1
rusk,1
wrote,1
declaring,1
how,1
feeling,1
result,1
claimed,1
expansion,1
ordinarily,1
select,1
administered,1
extreme,1
passively,1
extend,1
appreciate,1
attitude,1
intimate,1
inhibit,1
process,1
permission,1
etc,1
alone,1
itself,1
force,1
worse,1
heard,1
grotesque,1
lawrence,1
minstrels,1
laughs,1
thirteen,1
sympathetic,1
confine,1
similar,1
remaining,1
importance,1
told,1
becoming,1
ludicrous,1
fat,1
tends,1
chairs,1
study,1
often,1
conventional,1
mankind,1
whole,1
feel,1
stephano,1
animals,1
authority,1
friends,1
types,1
infinitely,1
fair,1
means,1
amuses,1
excessively,1
opportunities,1
face,1
accident,1
evil,1
sex,1
comic,1
marks,1
former,1
god,1
bubble,1
acquired,1
familiar,1
puzzle,1
literary,1
neglected,1
seriously,1
necessary,1
weariness,1
home,1
ducked,1
then,1
observing,1
paper,1
thinking,1
incongruities,1
light,1
proved,1
elsewhere,1
quoted,1
growing,1
smile,1
something,1
comes,1
instrument,1
document,1
frequently,1
upper,1
belonging,1
experience,1
struck,1
being,1
humorists,1
common,1
first,1
laughing,1
beyond,1
permit,1
efficient,1
love,1
quotes,1
declared,1
awakened,1
lamb,1
lewis,1
also,1
comfortable,1
monkeys,1
hit,1
poorest,1
power,1
metaphysical,1
give,1
think,1
opinion,1
toward,1
purely,1
might,1
others,1
musical,1
natural,1
cultivating,1
tendencies,1
experienced,1
environment,1
active,1
summing,1
comedy,1
different,1
carroll,1
novel,1
reprinted,1
attribute,1
lack,1
whom,1
seem,1
treatment,1
included,1
allow,1
head,1
scholars,1
regret,1
leading,1
could,1
artificiality,1
relates,1
uneasy,1
appearance,1
striking,1
critic,1
unprepared,1
found,1
surprised,1
joy,1
typical,1
universal,1
ragging,1
frost,1
incongruity,1
inquiry,1
time,1
lived,1
exquisitely,1
particularly,1
really,1
deal,1
gaiety,1
moderns,1
uncle,1
hundred,1
personality,1
excite,1
strongily,1
endeavor,1
take,1
real,1
emerge,1
complete,1
treasured,1
man,1
help,1
feature,1
rebuke,1
none,1
masters,1
elders,1
mind,1
readers,1
written,1
animal,1
mr,1
primitive,1
everyday,1
confess,1
normal,1
according,1
wit,1
enjoyment,1
fuller,1
within,1
developing,1
investigation,1
aiming,1
contents,1
see,1
magazines,1
case,1
nearer,1
excellent,1
thin,1
quote,1
vivid,1
shout,1
parted,1
writes,1
novelty,1
alice,1
extent,1
chasten,1
while,1
schoolgirl,1
spontaneity,1
another,1
shakespeare,1
because,1
chapter,1
directly,1
account,1
almost,1
capable,1
relatives,1
queries,1
tempest,1
fourteen,1
middle,1
slight,1
compositions,1
scope,1
pranks,1
restrictions,1
grosteque,1
writers,1
incidents,1
quotation,1
limitations,1
regretted,1
trivial,1
reader,1
adolescent,1
point,1
far,1
intelligent,1
auntie,1
knowledge,1
sufficiently,1
aged,1
easy,1
individuality,1
bergson,1
himself,1
subject,1
description,1
ten,1
acute,1
use,1
follies,1
fail,1
place,1
preposterous,1
sheltered,1
educating,1
markedly,1
throw,1
aspect,1
assign,1
amusing,1
anecdotes,1
cardboard,1
call,1
includes,1
trust,1
aesthetic,1
philosopher,1
cry,1
spirit,1
capacities,1
explained,1
instructive,1
negro,1
clowns,1
development,1
ignored,1
elephant,1
inevitable,1
agent,1
clear,1
similarity,1
due,1
reality,1
author,1
police,1
definitely,1
accept,1
trinculo,1
moment,1
pedagogy,1
attach,1
homes,1
happenings,1
field,1
impelled,1
effectively,1
function,1
materially,1
acquiescence,1
vital,1
selects,1
stage,1
term,1
played,1
collected,1
admitted,1
next,1
box,1
kind,1
contrast,1
pupil,1
lose,1
atmosphere,1
self,1
municipal,1
why,1
several,1
conclusions,1
charles,1
comparing,1
enough,1
somehow,1
wider,1
marriage,1
seventy,1
qualities,1
grow,1
mistaken,1
restrict,1
young,1
regulative,1
become,1
remembers,1
compared,1
usual,1
jokes,1
occasions,1
clever,1
always,1
when,1
drawn,1
even,1
given,1
practically,1
wonderland,1
rigidity,1
strong,1
childish,1
attend,1
appropriate,1
discovering,1
value,1
general,1
hardly,1
finds,1
pupils,1
influence,1
quiet,1
dickens,1
subtract,1
justice,1
seemed,1
performing,1
walls,1
feeble,1
