WORDCOUNTS,WEIGHT
the,203
of,155
to,106
in,80
and,73
a,60
is,58
be,58
that,57
for,41
examinations,35
as,33
not,29
english,29
are,29
by,29
should,28
it,24
but,24
have,20
work,19
school,18
examination,18
who,17
their,16
his,15
they,15
has,15
would,15
we,15
any,14
those,14
subject,14
if,13
more,13
all,13
this,13
no,12
from,12
course,12
an,12
may,11
been,11
one,11
test,11
teacher,11
instruction,11
with,10
other,10
literary,10
what,10
which,10
such,10
can,10
tests,9
or,9
only,9
place,9
than,9
on,9
pupils,9
at,8
he,8
college,8
most,8
many,8
secondary,8
there,8
some,8
sort,7
under,7
set,7
necessary,7
its,7
so,7
proper,7
will,6
means,6
opportunities,6
important,6
might,6
serious,6
literature,6
them,6
day,6
credit,6
use,6
our,6
language,6
general,6
need,6
special,6
even,6
done,5
determined,5
study,5
often,5
cases,5
about,5
education,5
history,5
opinion,5
natural,5
seem,5
best,5
teachers,5
do,5
form,5
right,5
given,5
enter,5
pupil,5
themselves,5
evidence,5
final,4
higher,4
way,4
life,4
grade,4
schools,4
when,4
satisfactory,4
certainly,4
appreciation,4
give,4
s,4
could,4
called,4
out,4
cannot,4
failure,4
gives,4
well,4
fitting,4
condition,4
student,4
entrance,4
part,4
knowledge,4
quality,4
least,4
certificate,4
off,4
permitted,4
amount,4
generally,4
results,4
now,3
adequate,3
true,3
how,3
institution,3
process,3
still,3
opportunity,3
make,3
passing,3
importance,3
certain,3
told,3
single,3
properly,3
continually,3
serve,3
had,3
these,3
two,3
offers,3
character,3
idea,3
together,3
time,3
pass,3
composition,3
very,3
i,3
meet,3
case,3
perhaps,3
required,3
made,3
upon,3
careful,3
unless,3
attainment,3
except,3
through,3
grading,3
giving,3
whole,3
cramming,3
review,3
difficulties,3
determining,3
high,3
after,3
educational,3
freed,3
subjects,3
become,3
find,3
up,3
present,3
journal,3
much,3
value,3
society,3
phases,2
go,2
fails,2
second,2
difficult,2
expected,2
fairly,2
continued,2
admitted,2
later,2
trustworthy,2
service,2
reasonable,2
everyone,2
substitution,2
parents,2
creditable,2
danger,2
certificates,2
once,2
formed,2
competition,2
yet,2
making,2
get,2
reason,2
itself,2
candidate,2
evil,2
considered,2
examiner,2
into,2
authorities,2
then,2
just,2
growing,2
same,2
air,2
comes,2
too,2
circumstances,2
needs,2
examina,2
lower,2
said,2
first,2
anything,2
beyond,2
followed,2
definite,2
every,2
perversion,2
also,2
schooling,2
taken,2
others,2
advance,2
setting,2
consideration,2
believe,2
train,2
great,2
children,2
daily,2
able,2
till,2
fail,2
ready,2
examining,2
past,2
habit,2
better,2
evident,2
learn,2
judgment,2
third,2
used,2
pressure,2
something,2
carefully,2
system,2
however,2
guidance,2
admit,2
number,2
require,2
demonstrated,2
wrongs,2
must,2
finals,2
mental,2
purpose,2
intelligent,2
training,2
himself,2
fit,2
discussions,2
submitted,2
learned,2
real,2
tions,2
continue,2
systematic,2
facts,2
years,2
accept,2
good,2
ability,2
arise,2
admission,2
privilege,2
adequately,2
artificial,2
especially,2
problems,2
written,2
attainments,2
little,2
among,2
educators,2
generation,2
really,2
frequent,1
seems,1
enough,1
defective,1
rights,1
portion,1
does,1
happen,1
therefore,1
suggestion,1
builder,1
entail,1
units,1
laboring,1
me,1
dreadful,1
declaration,1
essential,1
systematizing,1
unflinching,1
science,1
concerned,1
assert,1
bring,1
unification,1
foreign,1
callings,1
relieved,1
developed,1
heels,1
unpleasant,1
purposes,1
pieces,1
fear,1
critical,1
administered,1
notoriously,1
measure,1
account,1
nearly,1
patronage,1
determine,1
myself,1
institutions,1
independence,1
brings,1
mean,1
assure,1
attempt,1
above,1
examined,1
deprived,1
force,1
notably,1
heard,1
domination,1
comments,1
connected,1
furnish,1
rapidly,1
large,1
distribute,1
american,1
direct,1
parts,1
expression,1
appreciates,1
whip,1
distant,1
quite,1
essentials,1
advantageously,1
gathering,1
ways,1
sciences,1
each,1
colleges,1
determination,1
ferment,1
remains,1
studies,1
unusual,1
checking,1
applied,1
favor,1
notable,1
affect,1
combining,1
regularly,1
distractions,1
fifth,1
unnatural,1
demand,1
acceptance,1
possibly,1
expecting,1
protection,1
us,1
sorts,1
fixed,1
thoughtless,1
languages,1
swamp,1
share,1
allowance,1
