WORDCOUNTS,WEIGHT
the,245
of,191
in,133
and,126
to,102
i,91
a,75
that,48
my,43
be,39
english,37
do,36
is,31
am,31
for,29
this,29
teaching,28
work,28
as,27
have,26
with,25
are,25
or,21
their,20
teachers,20
pupils,19
will,18
it,18
his,17
school,16
can,16
we,16
an,16
teacher,15
they,13
each,13
from,12
by,12
most,12
all,12
our,12
may,11
service,11
who,11
special,11
but,11
has,11
which,11
general,11
skill,10
interest,10
he,9
been,9
any,9
more,9
courses,9
such,9
professional,9
so,9
if,8
one,8
classroom,8
s,8
those,8
would,8
study,7
supervisor,7
there,7
what,7
upon,7
training,7
use,7
personal,7
educational,7
create,7
at,6
sufficiently,6
higher,6
relationship,6
make,6
not,6
cleveland,6
into,6
must,6
many,6
desire,6
questions,6
system,6
preparation,6
own,6
sense,6
high,6
on,6
time,6
schools,5
community,5
group,5
meet,5
improvement,5
too,5
these,5
equipment,5
power,5
know,5
other,5
best,5
demands,5
recitation,5
new,5
type,5
where,5
because,5
well,5
grades,5
knowledge,5
need,5
summer,5
offered,5
journal,5
among,5
should,5
attention,5
me,4
give,4
no,4
sort,4
college,4
yet,4
us,4
was,4
social,4
care,4
cordial,4
had,4
take,4
them,4
guidance,4
primary,4
secure,4
felt,4
some,4
understanding,4
part,4
services,4
years,4
points,4
good,4
helpful,4
field,4
regular,4
stimulation,4
efficiency,4
teach,4
toil,4
tend,4
world,4
value,4
particularly,3
does,3
aid,3
adequate,3
io,3
whose,3
growth,3
indeed,3
departments,3
direct,3
cultivate,3
easily,3
guide,3
education,3
read,3
conscious,3
spirit,3
university,3
before,3
director,3
being,3
devices,3
discipline,3
defects,3
committee,3
interests,3
technique,3
constructive,3
between,3
result,3
different,3
worth,3
secondary,3
could,3
effort,3
scheme,3
very,3
end,3
great,3
greatly,3
though,3
sympathetically,3
reading,3
within,3
spiritual,3
perhaps,3
while,3
free,3
america,3
design,3
directly,3
having,3
when,3
emphasis,3
possible,3
literature,3
certain,3
both,3
mastery,3
conception,3
pedagogical,3
its,3
during,3
successful,3
hour,3
development,3
assignment,3
individual,3
recitations,3
things,3
instruction,3
life,3
influence,3
highest,3
given,3
much,3
master,3
separate,3
carried,2
now,2
formulated,2
books,2
ii,2
wishes,2
done,2
reduced,2
criticism,2
aim,2
bring,2
groups,2
impetus,2
practical,2
how,2
toward,2
subject,2
breadth,2
administered,2
worthy,2
active,2
skilful,2
large,2
gatherings,2
elementary,2
integrity,2
direction,2
whole,2
strive,2
often,2
answering,2
