WORDCOUNTS,WEIGHT
the,274
of,193
and,119
in,91
to,84
a,68
is,66
his,63
that,49
it,44
as,42
which,32
be,31
he,30
for,29
i,29
poet,26
but,25
not,24
have,24
by,23
poetry,23
bridges,22
than,21
with,20
poets,20
are,19
they,19
their,18
most,18
has,18
on,18
no,17
more,17
robert,17
so,17
we,17
one,16
this,16
like,15
death,14
such,14
from,13
all,13
s,13
very,13
may,12
english,12
or,12
its,12
my,12
life,11
only,11
work,11
when,11
been,10
yet,10
tradition,10
poem,10
though,10
poems,10
even,10
at,9
who,9
other,9
great,9
joy,9
because,9
upon,9
an,9
can,9
new,8
living,8
never,8
some,8
own,8
would,8
way,7
said,7
rather,7
best,7
melancholy,7
man,7
thee,7
him,7
men,7
those,7
laureate,6
will,6
mood,6
beautiful,6
wordsworth,6
delight,6
less,6
quality,6
convention,6
kind,6
journal,6
conventions,6
things,5
whose,5
if,5
poetic,5
thought,5
us,5
was,5
same,5
age,5
two,5
love,5
few,5
feeling,5
again,5
might,5
where,5
them,5
form,5
verse,5
well,5
literature,5
made,5
heart,5
our,5
against,5
write,5
century,5
now,4
back,4
later,4
naturally,4
over,4
worship,4
often,4
itself,4
modern,4
then,4
too,4
first,4
known,4
intellectual,4
simple,4
far,4
what,4
cannot,4
particular,4
almost,4
reader,4
himself,4
nothing,4
were,4
youth,4
course,4
ye,4
mind,4
much,4
critics,3
calm,3
dead,3
verses,3
done,3
without,3
does,3
still,3
completely,3
fall,3
criticism,3
dwells,3
means,3
familiar,3
history,3
into,3
note,3
days,3
contemporaries,3
these,3
also,3
experience,3
common,3
either,3
present,3
long,3
every,3
here,3
sun,3
darkness,3
each,3
nature,3
fact,3
stanza,3
bird,3
desire,3
universal,3
achievement,3
character,3
wore,3
there,3
readers,3
hand,3
do,3
mr,3
day,3
manner,3
stanzas,3
necessary,3
takes,3
simplicity,3
perhaps,3
shall,3
creates,3
night,3
none,3
greatest,3
art,3
part,3
easy,3
lies,3
sorrow,3
place,3
human,3
cry,3
years,3
both,3
since,3
de,3
characteristic,3
sense,3
flame,3
between,3
rest,3
d,3
up,3
little,3
music,3
world,3
beauty,3
general,3
master,3
content,3
rebel,2
essential,2
minor,2
matter,2
usually,2
names,2
moods,2
truth,2
wings,2
extreme,2
bare,2
primarily,2
worthy,2
lost,2
make,2
circumstance,2
thing,2
b,2
purpose,2
expression,2
tend,2
sets,2
lay,2
hope,2
space,2
keats,2
fade,2
face,2
read,2
struggle,2
dreams,2
air,2
green,2
under,2
god,2
child,2
seems,2
literary,2
unlike,2
share,2
laid,2
home,2
deepens,2
shadow,2
any,2
something,2
comes,2
variety,2
words,2
w,2
emotional,2
ever,2
moments,2
passion,2
generally,2
successfully,2
instance,2
questions,2
taken,2
natural,2
friends,2
england,2
had,2
expressed,2
spontaneous,2
whom,2
idea,2
seem,2
could,2
down,2
elegiac,2
belong,2
call,2
warm,2
sleep,2
feather,2
called,2
skies,2
vision,2
thy,2
greater,2
out,2
recognize,2
end,2
audience,2
nevertheless,2
maurice,2
works,2
last,2
took,2
meter,2
knit,2
go,2
quiet,2
technical,2
tears,2
classical,2
within,2
notable,2
reactions,2
fail,2
milton,2
see,2
practice,2
however,2
storm,2
mere,2
plain,2
today,2
hath,2
while,2
