WORDCOUNTS,WEIGHT
the,236
of,181
in,92
to,83
is,76
a,69
and,66
that,34
his,33
as,25
with,25
are,25
from,23
which,23
be,23
it,22
but,20
by,20
has,20
her,20
this,20
she,18
for,18
miss,17
short,16
story,16
one,15
not,14
new,13
only,12
s,12
mind,12
have,12
was,11
experience,11
literature,11
an,11
more,10
out,10
we,10
he,9
these,9
art,9
reader,9
english,8
been,8
fiction,8
their,8
other,8
work,8
writers,8
our,8
so,8
at,7
no,7
methods,7
mrs,7
novel,7
time,7
there,7
richardson,7
them,7
even,7
its,7
on,7
may,6
who,6
life,6
or,6
before,6
most,6
first,6
technique,6
end,6
i,6
perhaps,6
upon,6
own,6
james,6
mr,6
than,6
parts,5
book,5
others,5
england,5
experimentation,5
had,5
joyce,5
different,5
method,5
almost,5
they,5
published,5
family,5
single,5
up,5
journal,5
will,4
now,4
whose,4
way,4
pilgrimage,4
american,4
about,4
yet,4
read,4
title,4
then,4
view,4
into,4
all,4
words,4
great,4
simple,4
contemporary,4
consciousness,4
material,4
aspects,4
some,4
through,4
far,4
content,4
writing,4
clear,4
individual,4
straws,4
young,4
when,4
carried,3
relationship,3
situation,3
temperament,3
page,3
today,3
common,3
suggestive,3
still,3
space,3
soul,3
complete,3
must,3
continual,3
over,3
many,3
literary,3
stories,3
husband,3
seven,3
enough,3
henry,3
within,3
persons,3
books,3
gives,3
america,3
women,3
point,3
say,3
herself,3
development,3
told,3
known,3
writer,3
given,3
effects,3
old,3
between,3
can,3
among,3
attention,3
increasing,2
does,2
suggestion,2
states,2
second,2
main,2
how,2
concern,2
play,2
unconscious,2
means,2
mood,2
seen,2
make,2
subconscious,2
lawrence,2
katherine,2
turn,2
just,2
group,2
movement,2
poetic,2
sensation,2
leaves,2
miriam,2
respect,2
magazines,2
consistently,2
escape,2
sex,2
failure,2
character,2
home,2
girls,2
emotional,2
being,2
here,2
if,2
set,2
power,2
important,2
use,2
suggested,2
usually,2
each,2
sure,2
my,2
whom,2
best,2
down,2
plot,2
regard,2
teachers,2
effort,2
suppressed,2
personality,2
state,2
endeavor,2
man,2
fragments,2
living,2
type,2
shifting,2
discuss,2
reading,2
somewhat,2
what,2
notable,2
see,2
cannot,2
scale,2
necessary,2
spiritual,2
woman,2
theory,2
style,2
while,2
number,2
impression,2
feminine,2
another,2
local,2
episode,2
psychology,2
suggests,2
secured,2
ideal,2
drive,2
popular,2
intent,2
remember,2
part,2
purpose,2
example,2
resources,2
against,2
where,2
raking,2
mansfield,2
illusion,2
freedom,2
people,2
representation,2
learned,2
thus,2
nothing,2
come,2
welsh,2
personal,2
novels,2
theories,2
until,2
such,2
years,2
color,2
three,2
minds,2
reality,2
made,2
write,2
express,2
although,2
would,2
order,2
taste,2
unity,2
last,2
quite,2
self,2
dreiser,2
several,2
shapes,2
few,2
highly,2
left,2
