WORDCOUNTS,WEIGHT
the,107
of,82
and,53
a,47
to,29
in,28
english,24
for,22
new,15
on,15
is,15
s,14
be,14
york,12
university,12
high,12
chicago,11
from,10
book,10
are,10
cents,10
w,9
school,8
or,8
single,7
that,7
postage,7
all,7
this,7
copies,7
c,7
as,7
at,6
his,6
how,6
with,6
subscriptions,6
literature,6
will,5
by,5
m,5
each,5
j,5
company,5
better,5
lake,5
study,5
james,5
an,5
college,4
k,4
h,4
modern,4
total,4
teaching,4
but,4
stories,4
john,4
michigan,4
west,4
including,4
city,4
press,4
yearly,4
journal,4
illinois,4
g,4
so,4
thomas,4
problems,4
should,4
not,3
george,3
l,3
short,3
it,3
play,3
islands,3
e,3
who,3
b,3
volumes,3
use,3
schools,3
education,3
supervised,3
orders,3
following,3
street,3
oral,3
ii,3
shanghai,3
containing,3
avenue,3
great,3
composition,3
end,3
junior,3
man,3
poetry,3
within,3
lane,3
march,3
virginia,3
indiana,3
publishers,3
its,3
edwin,3
our,3
franklin,3
which,3
review,3
harcourt,3
students,3
write,3
price,3
american,3
thing,3
fire,3
brace,3
when,3
than,3
hatfield,2
i,2
he,2
dramatics,2
matter,2
no,2
rather,2
howe,2
masslich,2
prose,2
edward,2
dorothy,2
month,2
burns,2
bibliography,2
make,2
wilson,2
canada,2
gosling,2
one,2
pages,2
special,2
extra,2
yen,2
read,2
applied,2
joseph,2
hickman,2
addressed,2
history,2
literary,2
falls,2
panama,2
director,2
girls,2
numbers,2
textbook,2
most,2
catalogue,2
only,2
t,2
volume,2
every,2
writing,2
more,2
colorado,2
detroit,2
projects,2
missing,2
henry,2
novel,2
other,2
teachers,2
out,2
there,2
knows,2
william,2
reading,2
postal,2
them,2
selected,2
list,2
less,2
british,2
classic,2
japan,2
flint,2
adaptation,2
has,2
canfield,2
money,2
boys,2
oo,2
some,2
r,2
work,2
haney,2
poems,2
son,2
heart,2
uniform,2
classics,2
heydrick,2
expression,2
year,2
lesson,2
editorial,2
london,2
like,2
chapters,2
fun,2
dakota,2
editor,2
then,2
have,2
cowden,2
national,2
washington,2
good,2
walter,2
jr,2
masters,2
between,2
textbooks,2
charged,2
johnson,2
th,2
d,2
annual,2
scott,2
white,2
much,2
macmillan,2
north,2
lincoln,2
warrington,2
lucian,2
tures,1
south,1
crow,1
entitled,1
laura,1
democracy,1
rico,1
tokyo,1
does,1
fleming,1
portland,1
now,1
customers,1
rickert,1
edith,1
san,1
states,1
springs,1
rate,1
madden,1
deference,1
o,1
americans,1
may,1
frederick,1
perry,1
minor,1
ferber,1
century,1
coaching,1
various,1
chesterton,1
common,1
meets,1
act,1
requirement,1
drake,1
if,1
mother,1
indicated,1
isidro,1
been,1
cedar,1
rees,1
checks,1
pittsburgh,1
wrote,1
developed,1
plays,1
f,1
practical,1
service,1
selections,1
bound,1
