WORDCOUNTS,WEIGHT
the,92
of,68
in,32
a,31
and,23
to,20
by,15
for,14
is,13
composition,12
scale,12
as,11
or,11
are,10
upon,8
these,7
s,7
i,7
teachers,7
general,7
on,7
hudelson,7
schools,6
an,6
at,5
their,5
scales,5
not,5
grades,5
difference,5
this,5
professor,5
high,5
pupils,5
it,4
he,4
they,4
measurement,4
grade,4
english,4
very,4
those,4
significant,4
aims,4
writing,4
actual,4
merit,4
compositions,4
ability,4
study,4
single,4
methods,3
school,3
w,3
most,3
theme,3
more,3
written,3
some,3
made,3
measuring,3
average,3
themes,3
grading,3
its,3
which,3
since,3
probable,3
be,3
error,3
scoring,2
f,2
topic,2
grammar,2
note,2
his,2
ordinary,2
who,2
comments,2
b,2
certain,2
large,2
one,2
about,2
education,2
means,2
we,2
capitalization,2
was,2
same,2
senior,2
monograph,2
but,2
first,2
either,2
that,2
other,2
important,2
others,2
each,2
all,2
j,2
pointed,2
introduce,2
best,2
punctuation,2
typical,2
children,2
out,2
doubt,2
cities,2
yearbook,2
junior,2
there,2
improving,2
reviews,2
courtis,2
hosic,2
consisting,2
emphasis,2
quality,2
marking,2
findings,2
year,2
use,2
lesson,2
learned,2
vii,2
such,2
monroe,2
against,2
conditions,2
national,2
points,2
serious,2
need,2
so,2
lie,2
pupil,2
small,2
few,2
subjects,2
between,2
c,2
topics,2
effective,2
penalizing,2
progress,2
even,2
instruments,2
much,2
maximal,2
than,2
weakness,2
society,2
appeal,1
scattered,1
clearness,1
will,1
battle,1
does,1
poor,1
now,1
median,1
produces,1
second,1
done,1
may,1
demand,1
minor,1
publishing,1
limits,1
no,1
without,1
various,1
sets,1
later,1
bring,1
been,1
destroy,1
main,1
groups,1
sentences,1
hill,1
unit,1
merits,1
nearly,1
determine,1
presentation,1
bulletin,1
reorganization,1
reduce,1
mechanics,1
judgment,1
make,1
contribution,1
conducted,1
judged,1
ix,1
pages,1
structural,1
earl,1
frank,1
likely,1
factors,1
with,1
yet,1
types,1
h,1
suffice,1
hillegas,1
changes,1
cleveland,1
pp,1
tho,1
investigate,1
grasping,1
affect,1
under,1
spirit,1
university,1
semester,1
devices,1
into,1
graphs,1
clearly,1
raise,1
teaching,1
nominally,1
ornate,1
from,1
exemplified,1
experiment,1
excellence,1
must,1
four,1
show,1
violations,1
being,1
known,1
constructed,1
elaborate,1
defects,1
oral,1
method,1
production,1
here,1
rate,1
stated,1
know,1
might,1
over,1
put,1
towns,1
ballou,1
tremendous,1
country,1
greater,1
bloomington,1
words,1
my,1
slatter,1
incomplete,1
book,1
stories,1
seem,1
xii,1
secondary,1
public,1
found,1
estimation,1
current,1
p,1
report,1
viii,1
effort,1
time,1
follows,1
reliability,1
any,1
survey,1
reproduction,1
invalidate,1
rural,1
assessment,1
scores,1
better,1
ages,1
do,1
beginning,1
raised,1
principal,1
urgent,1
solved,1
where,1
within,1
investigation,1
accepted,1
teacher,1
produced,1
list,1
see,1
forth,1
excellent,1
necessary,1
material,1
has,1
number,1
discuss,1
technical,1
secure,1
doubtful,1
having,1
when,1
diction,1
felt,1
classes,1
line,1
recommendations,1
used,1
encounter,1
discussion,1
gains,1
work,1
probably,1
both,1
chiefly,1
presented,1
future,1
ill,1
variations,1
part,1
through,1
purpose,1
misspelling,1
training,1
calls,1
judge,1
due,1
step,1
everywhere,1
loss,1
condition,1
unfortunately,1
consistently,1
divided,1
numerous,1
snow,1
questions,1
throws,1
our,1
personal,1
review,1
question,1
considerable,1
shown,1
proceeded,1
accuracy,1
estimating,1
argument,1
score,1
years,1
cycle,1
open,1
discovered,1
three,1
objective,1
analyzing,1
have,1
errors,1
write,1
diagnosing,1
charge,1
co,1
individual,1
construct,1
although,1
walter,1
d,1
would,1
field,1
questionable,1
suggest,1
next,1
estimates,1
unity,1
least,1
increased,1
instruction,1
classification,1
mistakes,1
class,1
several,1
needs,1
preliminaries,1
especially,1
specific,1
amount,1
themselves,1
telling,1
impossible,1
estimate,1
can,1
mechanical,1
undertaking,1
generally,1
child,1
up,1
including,1
also,1
journal,1
results,1
apparently,1
comparable,1
recent,1
reproductions,1
should,1
adult,1
meeting,1
moved,1
separate,1
