WORDCOUNTS,WEIGHT
the,239
of,169
and,112
a,91
by,76
in,58
to,48
pp,47
new,45
is,41
york,39
co,39
book,36
are,35
s,31
for,27
with,23
english,21
as,20
i,18
he,17
his,15
it,14
that,14
from,14
on,14
an,13
macmillan,13
this,12
school,12
but,11
life,11
c,11
its,10
at,9
who,9
be,9
one,8
edition,8
given,8
american,7
h,7
reading,7
has,7
how,7
their,7
most,7
world,7
edited,7
these,7
not,7
university,7
her,7
press,7
page,6
e,6
introduction,6
composition,6
there,6
chapter,6
doubleday,6
g,6
may,6
notices,6
work,6
letters,6
garden,6
or,6
all,6
structure,6
we,6
oo,6
boston,6
city,6
schools,5
modern,5
other,5
language,5
century,5
old,5
study,5
testament,5
speeches,5
poetry,5
same,5
others,5
books,5
number,5
story,5
george,5
chicago,5
little,5
words,4
great,4
achievement,4
author,4
scales,4
m,4
character,4
teacher,4
reader,4
r,4
test,4
year,4
things,4
up,4
st,4
notes,4
will,4
second,4
home,4
social,4
harper,4
love,4
more,4
business,4
stories,4
john,4
sir,4
nothing,4
him,4
pupils,4
each,4
them,4
have,4
kipling,4
d,4
essays,3
into,3
first,3
j,3
laughter,3
simple,3
loves,3
takes,3
very,3
journal,3
oj,3
pages,3
important,3
narration,3
out,3
method,3
well,3
literature,3
part,3
curriculum,3
good,3
useful,3
family,3
brown,3
short,3
cloud,3
thought,3
two,3
lee,3
french,3
teachers,3
time,3
end,3
man,3
readers,3
do,3
material,3
day,3
newyork,3
upon,3
which,3
three,3
high,3
ratings,3
after,3
thomas,3
appleton,3
science,3
grade,3
education,3
any,3
here,3
expository,3
what,3
shakespeare,3
son,3
through,3
sea,3
discussion,3
writing,3
much,3
among,3
o,2
names,2
group,2
large,2
needed,2
sons,2
ways,2
studies,2
park,2
roget,2
yard,2
title,2
before,2
nineteenth,2
claire,2
being,2
t,2
titles,2
ii,2
give,2
address,2
beautiful,2
england,2
containing,2
twenty,2
together,2
real,2
casterbridge,2
last,2
kindergarten,2
henry,2
classified,2
moulton,2
ltd,2
america,2
some,2
measuring,2
message,2
central,2
chapters,2
includes,2
brother,2
elements,2
twice,2
chaucer,2
truly,2
find,2
y,2
than,2
van,2
interesting,2
library,2
whose,2
no,2
l,2
mechanics,2
phrases,2
importance,2
b,2
boas,2
marks,2
was,2
familiar,2
literary,2
branch,2
days,2
n,2
mary,2
w,2
madame,2
loot,2
herford,2
my,2
seven,2
sentence,2
however,2
basis,2
future,2
writers,2
london,2
description,2
whole,2
used,2
bible,2
tale,2
partly,2
people,2
errors,2
lockwood,2
correct,2
field,2
ginn,2
order,2
discourse,2
heart,2
insurance,2
small,2
coast,2
when,2
wife,2
value,2
finds,2
sidney,2
f,2
girl,2
power,2
imagists,2
service,2
brief,2
above,2
hold,2
about,2
oxford,2
mignon,2
index,2
ancient,2
included,2
complete,2
wright,2
illustrated,2
department,2
sketch,2
double,2
volume,2
lewis,2
technique,2
mark,2
many,2
children,2
cards,2
less,2
see,2
native,2
gives,2
unable,2
another,2
highway,2
examples,2
discovery,2
herself,2
processes,2
canon,2
franklin,2
sees,2
decorated,2
wagenen,2
revised,2
so,2
general,2
obtained,2
kept,2
poetic,2
instruction,2
parallel,2
can,2
james,2
hardy,2
oak,2
fifty,2
grammar,2
kenneth,2
been,2
five,2
bound,2
edna,2
twain,2
directions,2
wilson,2
volumes,2
types,2
joseph,2
series,2
known,2
exposition,2
text,2
set,2
ry,2
board,2
best,2
wordsworth,2
speech,2
brothers,2
far,2
historical,2
conrad,2
type,2
better,2
form,2
unrest,2
alice,2
grades,2
doran,2
middle,2
poems,2
ill,2
mayor,2
subject,2
touch,2
years,2
cambridge,2
illinois,2
samuel,2
washington,2
course,2
land,2
headmaster,2
boldface,2
recent,2
admirably,1
maupassant,1
final,1
difficult,1
monng,1
does,1
descrtstion,1
undergraduate,1
bookman,1
ja,1
struggle,1
brsef,1
pearson,1
mckinney,1
ferber,1
companionship,1
limits,1
forty,1
ethics,1
common,1
rebounds,1
heroic,1
indicated,1
commentary,1
groups,1
generous,1
designated,1
jane,1
canfield,1
worthy,1
burke,1
jungle,1
mar,1
manuscript,1
taber,1
mouth,1
sympathetic,1
farrar,1
tge,1
speakers,1
discover,1
elementary,1
mastership,1
judged,1
effective,1
larry,1
designed,1
noteworthy,1
rogers,1
bigh,1
hail,1
true,1
prince,1
pawnbroker,1
fletcher,1
quasity,1
spirit,1
syllabicated,1
ideals,1
acceptance,1
scribner,1
history,1
secretarial,1
assisted,1
accent,1
feels,1
moving,1
publsc,1
something,1
monograph,1
chapdelaine,1
maria,1
lure,1
leads,1
journalism,1
kyms,1
experience,1
romance,1
passion,1
else,1
senousness,1
deland,1
inc,1
sources,1
wrong,1
davis,1
long,1
every,1
pink,1
