WORDCOUNTS,WEIGHT
the,184
of,123
in,88
to,88
is,71
and,57
a,55
it,46
be,39
which,31
for,31
words,28
or,26
not,25
pronunciation,25
are,23
as,22
but,18
some,18
with,17
should,17
i,16
one,15
like,15
english,12
from,12
speech,12
who,11
these,11
them,11
sound,11
our,11
this,11
have,11
on,11
by,10
s,10
has,10
at,9
now,9
american,9
vowel,9
that,9
there,9
so,9
can,9
given,8
word,8
instances,8
many,8
language,8
pupils,8
no,7
sometimes,7
their,7
often,7
we,7
too,7
time,7
do,7
those,7
british,7
good,7
an,7
standard,7
much,7
o,6
if,6
heard,6
all,6
accent,6
syllable,6
dictionaries,6
more,6
pronunciations,6
upon,6
usage,6
would,6
final,5
matter,5
spoken,5
into,5
might,5
my,5
teacher,5
while,5
say,5
such,5
few,5
may,4
without,4
way,4
been,4
etc,4
certain,4
united,4
schools,4
ly,4
was,4
school,4
natural,4
most,4
different,4
seem,4
teachers,4
out,4
r,4
ah,4
consonant,4
use,4
cultivation,4
against,4
states,4
forms,4
try,3
usually,3
short,3
vowels,3
aunt,3
substitution,3
still,3
they,3
speakers,3
syllables,3
once,3
usages,3
yet,3
h,3
ourselves,3
me,3
fast,3
following,3
must,3
said,3
t,3
especially,3
long,3
every,3
oral,3
other,3
care,3
ry,3
taken,3
important,3
dif,3
syncopations,3
england,3
consonants,3
best,3
down,3
krapp,3
far,3
ous,3
last,3
slipshod,3
what,3
within,3
list,3
dr,3
u,3
examples,3
g,3
very,3
its,3
intermediate,3
were,3
students,3
open,3
points,3
change,3
hard,3
dictionary,3
thing,3
old,3
instruction,3
concerning,3
body,3
between,3
journal,3
than,3
critics,2
frequent,2
enough,2
will,2
second,2
changing,2
purist,2
collected,2
consistency,2
names,2
faults,2
extreme,2
unconscious,2
purists,2
process,2
e,2
vogue,2
pointed,2
phonetic,2
shone,2
mouth,2
group,2
grandgent,2
class,2
strive,2
thought,2
settled,2
country,2
better,2
sounds,2
frent,2
position,2
any,2
before,2
just,2
days,2
same,2
al,2
show,2
experience,2
being,2
first,2
continues,2
impresses,2
fahg,2
instance,2
french,2
address,2
