WORDCOUNTS,WEIGHT
the,200
of,154
to,90
a,78
in,70
and,57
is,42
use,32
or,30
for,29
cases,29
are,25
used,25
be,25
i,24
as,23
letters,22
marks,19
this,19
with,18
that,18
words,17
sentence,17
it,16
set,15
punctuation,14
usage,14
by,13
at,12
study,12
each,12
number,12
one,11
only,11
were,11
quotation,11
after,11
not,10
mark,10
magazines,10
which,10
indicate,10
off,10
an,10
rules,9
was,9
from,9
all,9
other,9
stops,9
books,8
per,8
importance,8
english,8
current,8
within,8
some,8
may,7
various,7
about,7
usages,7
total,7
most,7
also,7
s,7
teachers,7
end,7
comma,7
letter,7
apostrophe,7
elements,7
on,7
phrases,6
special,6
following,6
but,6
two,6
business,6
frequency,6
these,6
writers,6
clauses,6
question,6
should,6
will,5
io,5
no,5
sentences,5
certain,5
their,5
direct,5
exclamation,5
any,5
colon,5
present,5
included,5
rule,5
found,5
there,5
average,5
three,5
would,5
period,5
high,5
between,5
when,5
results,5
commas,5
schools,4
situation,4
matter,4
common,4
foregoing,4
make,4
group,4
parts,4
table,4
school,4
series,4
conjunction,4
four,4
show,4
department,4
t,4
long,4
appear,4
added,4
uses,4
ooo,4
type,4
selected,4
can,4
work,4
os,4
point,4
general,4
introductory,4
given,4
re,4
figures,4
separate,4
interesting,3
short,3
dash,3
above,3
possessive,3
list,3
word,3
university,3
same,3
numbers,3
mentioned,3
practices,3
first,3
more,3
here,3
address,3
over,3
introduce,3
gone,3
compound,3
children,3
obviously,3
very,3
omitted,3
written,3
do,3
investigation,3
case,3
material,3
however,3
data,3
formal,3
complimentary,3
thus,3
includes,3
full,3
systematic,3
students,3
such,3
since,3
points,3
joined,3
need,3
inserted,3
instruction,3
plurals,3
parenthesis,3
through,3
those,3
journal,3
classics,3
than,3
hardly,3
omission,2
periods,2
page,2
fairly,2
indicated,2
meaning,2
five,2
comparative,2
separated,2
dealt,2
proportion,2
they,2
why,2
once,2
essentials,2
types,2
face,2
unusual,2
read,2
we,2
thought,2
ionoqo,2
detail,2
improvement,2
explanatory,2
title,2
fifteen,2
paper,2
complete,2
practice,2
teaching,2
considered,2
receiving,2
grand,2
wisconsin,2
commonly,2
satisfactory,2
inclose,2
please,2
titles,2
eleven,2
important,2
parenthetical,2
view,2
believe,2
seems,2
handling,2
fact,2
based,2
seem,2
best,2
semicolons,2
simple,2
choice,2
follows,2
out,2
abbreviations,2
break,2
studied,2
new,2
hundred,2
tiie,2
composition,2
state,2
take,2
junior,2
last,2
date,2
reading,2
somewhat,2
where,2
indirect,2
papers,2
teacher,2
less,2
manuals,2
technical,2
almost,2
presented,2
careful,2
eight,2
ohio,2
purpose,2
example,2
due,2
salutation,2
employed,2
prominent,2
facts,2
have,2
either,2
interest,2
semicolon,2
approximately,2
times,2
include,2
handbooks,2
italics,2
files,2
you,2
conversation,2
phrase,2
small,2
principals,2
ha,2
oft,2
newspapers,2
research,2
themselves,2
up,2
slightly,2
tendency,2
relative,2
attention,2
close,2
enjoy,2
division,2
summed,1
difficult,1
carried,1
portion,1
consists,1
uncommon,1
fifty,1
now,1
twelve,1
simultaneously,1
imply,1
disposed,1
