WORDCOUNTS,WEIGHT
the,19
of,13
we,11
is,7
to,6
our,6
in,5
all,5
currency,5
a,5
from,4
inflation,4
so,4
are,4
speech,4
which,4
it,3
words,3
by,3
and,3
they,3
with,3
moral,3
whenever,3
at,2
idealism,2
not,2
now,2
have,2
inflated,2
that,2
more,2
need,2
production,2
product,2
process,2
mean,2
bank,2
for,2
than,2
call,2
gold,2
realities,2
what,1
war,1
may,1
pay,1
notes,1
these,1
must,1
promise,1
adequate,1
forth,1
round,1
being,1
necessary,1
express,1
author,1
without,1
physical,1
august,1
establishments,1
honest,1
has,1
lynn,1
suffers,1
indeed,1
stood,1
period,1
if,1
verbally,1
sort,1
deadly,1
originally,1
m,1
detroit,1
balance,1
bulletin,1
becomes,1
e,1
over,1
hum,1
some,1
suffer,1
activity,1
tremendous,1
used,1
been,1
bankruptcy,1
make,1
character,1
paper,1
world,1
church,1
hopelessly,1
glowed,1
whom,1
upon,1
back,1
saved,1
sent,1
say,1
relation,1
purpose,1
entering,1
match,1
left,1
scattered,1
end,1
related,1
table,1
nation,1
counterfeiting,1
can,1
be,1
really,1
verbal,1
as,1
everywhere,1
northwestern,1
whole,1
hough,1
realm,1
proving,1
using,1
begun,1
manufacturing,1
disconcerting,1
winged,1
university,1
there,1
during,1
people,1
just,1
was,1
central,1
lavishly,1
bankrupt,1
mind,1
stand,1
do,1
were,1
those,1
harold,1
shall,1
equal,1
