WORDCOUNTS,WEIGHT
the,69
of,44
in,26
to,24
and,23
english,20
that,10
for,10
boys,10
mathematics,8
subjects,8
as,8
value,8
may,7
girls,7
by,7
i,7
is,6
most,6
were,6
their,5
a,5
are,5
s,5
greatest,5
students,5
interest,5
spanish,5
be,5
it,4
science,4
under,4
school,4
history,4
first,4
other,4
drawing,4
regard,4
teachers,4
this,4
co,4
physics,4
high,4
mechanical,4
we,4
than,4
at,3
will,3
second,3
without,3
various,3
if,3
five,3
hill,3
they,3
schools,3
was,3
or,3
any,3
these,3
four,3
all,3
richmond,3
teacher,3
u,3
work,3
subject,3
during,3
questions,3
have,3
among,3
not,2
interesting,2
o,2
york,2
prefer,2
rather,2
how,2
order,2
preferences,2
b,2
indicate,2
rate,2
h,2
us,2
languages,2
seniors,2
growing,2
two,2
had,2
give,2
taken,2
preference,2
many,2
tn,2
expressed,2
different,2
great,2
time,2
new,2
merely,2
do,2
v,2
those,2
headings,2
what,2
answer,2
dr,2
your,2
felt,2
mcandrew,2
classes,2
both,2
upon,2
values,2
recognition,2
city,2
curriculum,2
tabulating,2
our,2
commercial,2
years,2
g,2
times,2
although,2
general,2
revolution,2
on,2
convincing,2
journal,2
relative,2
increasing,1
smaller,1
rejoice,1
difficult,1
boards,1
underlies,1
assigned,1
currently,1
matter,1
no,1
wisdom,1
way,1
independent,1
names,1
soviet,1
short,1
indeed,1
stood,1
practical,1
averse,1
represent,1
judging,1
legitimate,1
e,1
excluding,1
april,1
directions,1
parents,1
above,1
trite,1
introduction,1
says,1
assignments,1
effectively,1
affirmatively,1
similar,1
importance,1
recognize,1
one,1
class,1
single,1
feel,1
once,1
live,1
extremes,1
cr,1
education,1
true,1
reason,1
itself,1
read,1
thought,1
possibly,1
vitally,1
classroom,1
seems,1
into,1
title,1
encourage,1
home,1
then,1
latin,1
consciousness,1
remedy,1
sharply,1
but,1
listed,1
hearty,1
appeals,1
department,1
simply,1
noted,1
being,1
said,1
only,1
follow,1
social,1
every,1
fortunately,1
oral,1
more,1
name,1
connection,1
willing,1
here,1
interests,1
law,1
elocution,1
caq,1
believed,1
important,1
opinion,1
suggested,1
fig,1
over,1
appear,1
soo,1
proof,1
friends,1
each,1
bertrand,1
experienced,1
projects,1
character,1
worth,1
based,1
lack,1
admit,1
book,1
prejudices,1
cd,1
seem,1
totals,1
reasons,1
p,1
economics,1
reacted,1
associates,1
check,1
end,1
contends,1
past,1
there,1
habit,1
term,1
last,1
person,1
conclusions,1
written,1
following,1
id,1
furthermore,1
william,1
shall,1
differences,1
somewhat,1
precaution,1
gratified,1
investigation,1
them,1
furnishes,1
list,1
td,1
russell,1
material,1
democratization,1
subjectsv,1
cfl,1
fewer,1
writes,1
taught,1
public,1
adolescent,1
number,1
going,1
because,1
desires,1
studied,1
oo,1
information,1
investigations,1
almost,1
some,1
bic,1
used,1
divided,1
reaching,1
made,1
future,1
reported,1
part,1
including,1
example,1
indicating,1
november,1
undoubtedly,1
presentday,1
apportioning,1
significant,1
expression,1
genuine,1
q,1
arguments,1
inherited,1
people,1
ideas,1
accorded,1
regarding,1
obvious,1
proceeds,1
belated,1
diagram,1
question,1
ihi,1
formation,1
french,1
devoted,1
evidence,1
showing,1
preparation,1
such,1
week,1
graph,1
undue,1
personalities,1
grant,1
signing,1
commonest,1
course,1
individual,1
composite,1
would,1
so,1
suggest,1
proctor,1
writer,1
century,1
collected,1
distinction,1
you,1
ratings,1
counted,1
defined,1
kept,1
probable,1
typewriting,1
thing,1
tangible,1
recalling,1
honest,1
few,1
differently,1
between,1
viewpoint,1
oro,1
elicit,1
young,1
themselves,1
russia,1
views,1
y,1
even,1
student,1
traditional,1
results,1
world,1
robert,1
answers,1
stenography,1
an,1
pronounced,1
asked,1
opposite,1
pupils,1
attention,1
showed,1
delayed,1
retention,1
separate,1
