WORDCOUNTS,WEIGHT
the,177
of,85
a,72
is,45
to,43
in,39
and,34
or,27
test,26
that,21
it,18
are,18
new,18
i,17
as,15
pupil,15
teacher,13
be,13
his,12
english,12
by,12
type,12
question,12
on,12
teachers,11
number,11
pupils,11
if,10
cent,10
per,10
one,10
for,10
what,10
this,10
he,9
s,9
but,8
questions,8
testing,7
they,7
not,7
other,7
because,7
examination,7
an,7
tests,6
word,6
was,6
from,6
mark,6
out,6
answer,6
think,6
have,6
should,6
may,5
who,5
with,5
means,5
under,5
same,5
teaching,5
answers,5
chance,5
each,5
time,5
work,5
would,5
naming,4
york,4
their,4
lettuce,4
marks,4
t,4
definite,4
shows,4
right,4
day,4
them,4
marked,4
line,4
which,4
preparation,4
score,4
at,3
o,3
without,3
sentences,3
how,3
many,3
before,3
complete,3
more,3
also,3
book,3
paper,3
different,3
worth,3
head,3
daily,3
hundred,3
there,3
papers,3
mathematics,3
has,3
another,3
some,3
possible,3
say,3
during,3
our,3
objective,3
ability,3
period,3
you,3
grow,3
given,3
journal,3
than,3
periods,2
seems,2
bluffing,2
verb,2
adequate,2
raise,2
will,2
l,2
quickly,2
short,2
recitation,2
allegro,2
lines,2
fifty,2
rules,2
opportunity,2
says,2
make,2
told,2
decisions,2
parker,2
study,2
types,2
fair,2
makes,2
thought,2
capitalization,2
us,2
neither,2
school,2
character,2
into,2
then,2
checked,2
too,2
ve,2
most,2
two,2
quotations,2
first,2
few,2
name,2
important,2
neglect,2
know,2
put,2
all,2
words,2
knowing,2
did,2
best,2
punctuation,2
typical,2
speaker,2
personality,2
take,2
half,2
measure,2
ground,2
knows,2
draw,2
game,2
covered,2
let,2
reading,2
whether,2
until,2
however,2
statement,2
perhaps,2
required,2
problem,2
her,2
tenth,2
italicized,2
information,2
almost,2
classes,2
both,2
marking,2
upon,2
john,2
city,2
judgment,2
subject,2
year,2
use,2
hygiene,2
false,2
advantages,2
facts,2
won,2
years,2
own,2
evening,2
dangerous,2
good,2
hard,2
field,2
cruel,2
schools,2
next,2
kind,2
wrong,2
old,2
calling,2
state,2
become,2
exactly,2
seeds,2
can,2
when,2
maximum,2
valley,2
mccall,2
ago,2
rates,2
major,2
justice,2
knowledge,2
said,1
perfect,1
increasing,1
model,1
enough,1
rope,1
f,1
does,1
hamlet,1
poor,1
kindness,1
referred,1
christian,1
forceful,1
respect,1
median,1
rate,1
done,1
shoot,1
tested,1
german,1
advocate,1
no,1
absence,1
equals,1
cottage,1
scoring,1
she,1
way,1
noble,1
rather,1
evade,1
mother,1
indicated,1
meaning,1
principally,1
penalized,1
developed,1
happy,1
halfway,1
toward,1
hill,1
sort,1
truth,1
limited,1
peaceful,1
might,1
taft,1
select,1
deadly,1
extreme,1
attitude,1
brief,1
preparing,1
girl,1
trait,1
luck,1
get,1
scored,1
lost,1
prove,1
active,1
eliminated,1
shrubs,1
indicates,1
sleeves,1
mile,1
tressler,1
everybody,1
buck,1
minutes,1
remaining,1
b,1
large,1
eighty,1
direct,1
cultivate,1
diagnosis,1
secluded,1
why,1
methods,1
answering,1
conventional,1
inches,1
white,1
lay,1
kirby,1
cases,1
fall,1
about,1
feel,1
