WORDCOUNTS,WEIGHT
the,144
of,70
to,50
in,48
and,40
is,26
it,22
read,21
a,20
that,20
are,20
we,20
girls,18
form,18
by,16
cent,15
per,15
books,14
be,13
i,12
from,11
most,11
for,11
as,10
stories,10
if,9
one,9
with,9
these,9
reading,9
our,9
grade,8
this,8
their,7
or,7
there,7
forms,7
popular,7
so,7
than,7
at,6
on,6
very,6
you,6
no,5
she,5
who,5
they,5
not,5
english,5
was,5
liked,5
but,5
more,5
s,5
iv,5
newspaper,5
can,5
dickens,5
girl,4
interesting,4
americans,4
page,4
matter,4
foreign,4
class,4
us,4
school,4
into,4
stones,4
popularity,4
over,4
all,4
had,4
could,4
regard,4
viii,4
iii,4
do,4
them,4
while,4
writers,4
significant,4
such,4
have,4
suggestion,3
may,3
various,3
rather,3
thought,3
improvement,3
any,3
following,3
accessibility,3
two,3
first,3
believe,3
each,3
many,3
paper,3
fact,3
time,3
m,3
those,3
where,3
what,3
however,3
plain,3
number,3
because,3
made,3
magazine,3
through,3
done,3
wonder,3
continuation,3
largely,3
factor,3
nothing,3
which,3
vii,3
years,3
authors,3
kipling,3
interest,3
least,3
an,3
high,3
taste,3
last,3
june,3
newspapers,3
find,3
like,3
journal,3
much,3
tales,3
rate,2
philadelphia,2
way,2
sometimes,2
l,2
next,2
preference,2
represented,2
make,2
american,2
serial,2
life,2
intend,2
about,2
itself,2
pernicious,2
ideals,2
possibly,2
contained,2
its,2
days,2
listed,2
xi,2
lower,2
picture,2
published,2
ii,2
steady,2
know,2
yours,2
jrom,2
been,2
americanization,2
release,2
my,2
outside,2
other,2
xii,2
choice,2
follows,2
out,2
far,2
end,2
type,2
further,2
hand,2
ladies,2
something,2
investigation,2
making,2
editor,2
woman,2
explain,2
has,2
motion,2
her,2
me,2
realize,2
well,2
information,2
porter,2
some,2
possible,2
classes,2
hundreds,2
literature,2
work,2
brought,2
little,2
part,2
x,2
eleanor,2
giving,2
loss,2
alcott,2
stevenson,2
think,2
were,2
lists,2
average,2
author,2
evening,2
course,2
although,2
homes,2
would,2
things,2
standard,2
between,2
tolstoy,2
startling,2
hills,2
henry,2
hardy,2
even,2
value,2
should,2
general,2
tommy,1
increasing,1
maupassant,1
ranging,1
insh,1
south,1
dealing,1
difficult,1
enough,1
will,1
pay,1
go,1
inventones,1
schools,1
now,1
twelve,1
freshmen,1
tests,1
states,1
horribly,1
moreover,1
io,1
whose,1
german,1
publishing,1
russian,1
polish,1
taken,1
meets,1
chekov,1
george,1
statements,1
urbervilles,1
criminal,1
groups,1
oear,1
short,1
gradual,1
stood,1
till,1
designated,1
possession,1
begin,1
meredith,1
appreciate,1
foregoing,1
fiction,1
barrie,1
myself,1
institutions,1
louisa,1
brings,1
poor,1
excluding,1
morons,1
stands,1
worse,1
persistency,1
readiilg,1
modes,1
subxnit,1
letter,1
fotm,1
ix,1
revelation,1
methods,1
designed,1
unknown,1
guide,1
united,1
surprising,1
disliking,1
elapsed,1
irom,1
criticism,1
guides,1
managing,1
when,1
fair,1
get,1
reason,1
magazines,1
twenty,1
overestitnate,1
ntissing,1
alone,1
romantic,1
later,1
rises,1
under,1
tabulations,1
overlook,1
justified,1
seems,1
environment,1
eome,1
dislikes,1
title,1
home,1
copynght,1
before,1
appear,1
teaching,1
numbers,1
convinced,1
mary,1
series,1
tess,1
pnncipal,1
unsheltered,1
experiment,1
decide,1
grls,1
age,1
four,1
show,1
department,1
reports,1
tllink,1
montgomery,1
ever,1
being,1
said,1
came,1
too,1
anything,1
copy,1
only,1
discrepancy,1
porters,1
continued,1
rival,1
followed,1
definite,1
jourffal,1
long,1
lead,1
iduence,1
name,1
instance,1
willing,1
followlng,1
absolute,1
book,1
feeble,1
technique,1
evidence,1
stimulate,1
suggested,1
toward,1
might,1
others,1
attempt,1
view,1
preferences,1
your,1
lzipling,1
ask,1
constructive,1
marintg,1
tremendous,1
sure,1
literary,1
jourwal,1
shares,1
fonns,1
rearling,1
did,1
different,1
worth,1
shows,1
company,1
lack,1
reach,1
moriarty,1
rudyard,1
ioreign,1
roumanian,1
best,1
advantage,1
pressure,1
striking,1
print,1
daily,1
found,1
half,1
great,1
simple,1
ought,1
current,1
post,1
embryo,1
disliked,1
fully,1
children,1
turgenev,1
foreigner,1
incident,1
new,1
hear,1
perfectly,1
how,1
state,1
contemporary,1
take,1
resolved,1
eliot,1
significantthat,1
fo,1
hands,1
iil,1
anomalous,1
living,1
casterbridge,1
term,1
copyrightedt,1
advances,1
improved,1
merely,1
evident,1
ages,1
conclusions,1
written,1
stand,1
influences,1
v,1
principal,1
childish,1
drop,1
shall,1
sympathetically,1
prefernng,1
sentimental,1
intelligence,1
districts,1
within,1
communicate,1
developing,1
ethel,1
attracts,1
norwegian,1
list,1
see,1
cannot,1
accounts,1
particular,1
erratic,1
otherwise,1
louzisa,1
colony,1
textbook,1
attitudes,1
statement,1
hllmor,1
mere,1
native,1
required,1
pep,1
likes,1
extent,1
wide,1
discloses,1
physics,1
prone,1
sre,1
serially,1
really,1
tenth,1
retums,1
grades,1
almost,1
another,1
slow,1
having,1
generally,1
italian,1
line,1
contain,1
secunng,1
reply,1
persistently,1
presented,1
preferred,1
nine,1
true,1
heart,1
tastes,1
except,1
mrith,1
increase,1
faithfully,1
yearly,1
herself,1
mayor,1
commonly,1
dells,1
appalling,1
gables,1
waste,1
whole,1
underestimate,1
families,1
vocabulary,1
writiilg,1
maintained,1
pleasure,1
questions,1
coming,1
doubleday,1
magaxine,1
dispatched,1
doer,1
accessible,1
full,1
amencanizing,1
question,1
announce,1
complicated,1
charges,1
shown,1
students,1
maid,1
facts,1
low,1
difference,1
madam,1
hrst,1
run,1
backgrounds,1
constantly,1
resembling,1
against,1
moral,1
conditions,1
write,1
finally,1
permit,1
ability,1
decided,1
scotch,1
sense,1
d,1
carries,1
canadian,1
below,1
love,1
vvhy,1
histoncal,1
tbank,1
asked,1
stratton,1
tabulated,1
kind,1
order,1
contrast,1
decidely,1
turn,1
cases,1
night,1
atmosphere,1
saturday,1
better,1
morals,1
severz,1
why,1
several,1
anonymous,1
comparison,1
vi,1
concerning,1
positive,1
few,1
accomplished,1
eighth,1
imagirlation,1
often,1
hungarian,1
difficulty,1
races,1
gene,1
americanizing,1
arranged,1
thing,1
inventories,1
drives,1
dlsjointed,1
truly,1
belgian,1
wisely,1
always,1
early,1
equally,1
richness,1
up,1
including,1
characters,1
story,1
present,1
raised,1
looked,1
