WORDCOUNTS,WEIGHT
the,253
of,183
and,119
a,73
in,72
to,70
is,43
english,34
are,25
we,24
for,23
at,21
school,21
with,20
from,19
has,19
an,19
on,19
that,17
he,16
one,16
our,16
have,16
s,15
this,15
new,14
high,14
they,13
was,13
by,13
be,13
as,12
not,12
but,12
it,11
his,11
teachers,11
some,11
been,10
or,10
work,10
poetry,10
schools,9
she,9
who,9
life,9
all,9
its,9
which,9
study,8
teaching,8
most,8
out,8
february,8
what,8
were,8
little,8
journal,8
should,8
will,7
make,7
b,7
their,7
american,7
us,7
university,7
two,7
more,7
m,7
literature,7
city,7
year,7
club,7
than,7
notes,7
recall,6
drama,6
college,6
into,6
literary,6
educational,6
first,6
detroit,6
other,6
there,6
teacher,6
through,6
pupils,6
must,5
only,5
upon,5
groups,5
best,5
mr,5
books,5
local,5
good,5
so,5
chicago,5
grammar,4
no,4
five,4
about,4
education,4
types,4
these,4
being,4
committees,4
committee,4
business,4
give,4
each,4
many,4
greater,4
uses,4
how,4
take,4
do,4
normal,4
reading,4
meetings,4
discussion,4
both,4
her,4
brought,4
three,4
programs,4
professor,4
illinois,4
theater,4
old,4
subjects,4
news,4
c,4
up,4
present,4
training,4
may,3
now,3
york,3
go,3
ordinary,3
e,3
test,3
speakers,3
methods,3
much,3
arts,3
want,3
january,3
place,3
critical,3
growing,3
chief,3
department,3
members,3
opinion,3
might,3
view,3
england,3
had,3
time,3
type,3
those,3
them,3
meet,3
degree,3
council,3
material,3
public,3
while,3
america,3
institute,3
president,3
art,3
own,3
luncheon,3
hundred,3
women,3
given,3
experience,3
aims,3
students,3
author,3
such,3
years,3
miss,3
g,3
course,3
ago,3
writer,3
association,3
several,3
between,3
can,3
professional,3
shall,3
f,2
done,2
child,2
arnold,2
michigan,2
george,2
memphis,2
if,2
proud,2
chance,2
short,2
plays,2
revival,2
foster,2
play,2
appreciation,2
fiction,2
determine,2
soul,2
mechanics,2
still,2
goes,2
says,2
tragedy,2
artist,2
class,2
use,2
essays,2
entertainment,2
yet,2
making,2
reason,2
read,2
modern,2
proving,2
superintendent,2
under,2
spirit,2
history,2
clear,2
then,2
fifteen,2
guesses,2
before,2
section,2
n,2
experiment,2
too,2
already,2
baker,2
stress,2
every,2
writing,2
set,2
over,2
assistant,2
magazine,2
hours,2
j,2
different,2
worth,2
december,2
company,2
reliabilities,2
idea,2
leading,2
could,2
critic,2
found,2
creative,2
great,2
young,2
daily,2
objectives,2
oftener,2
john,2
composition,2
far,2
procedure,2
written,2
carnegie,2
discussed,2
feature,2
audiences,2
last,2
share,2
principal,2
technical,2
somewhat,2
where,2
sheet,2
less,2
answer,2
spoke,2
problem,2
columbia,2
style,2
motion,2
number,2
right,2
south,2
well,2
representatives,2
r,2
data,2
thanksgiving,2
popular,2
presented,2
writers,2
instructor,2
classes,2
recognition,2
