WORDCOUNTS,WEIGHT
the,208
of,158
to,94
in,88
a,76
and,72
that,46
is,39
it,31
which,29
was,28
as,25
for,24
with,23
be,23
i,22
course,20
not,18
some,17
on,17
class,16
but,16
were,16
this,16
an,16
from,15
or,14
there,14
logic,14
english,13
by,13
are,13
students,12
thinking,11
what,11
assignment,11
you,11
no,10
their,10
college,9
at,8
he,8
proposition,8
thought,8
work,8
showed,8
we,8
should,8
will,7
short,7
into,7
more,7
had,7
my,7
out,7
composition,7
your,7
own,7
would,7
so,7
straight,7
student,7
if,6
they,6
one,6
two,6
each,6
s,6
those,6
them,6
method,6
because,6
who,6
facts,6
have,6
deduction,6
rhetoric,6
written,6
can,6
given,6
his,5
scientific,5
syllogism,5
about,5
true,5
every,5
oral,5
give,5
time,5
terms,5
problem,5
must,5
part,5
its,5
freshman,5
examination,5
essay,5
good,5
between,5
when,5
than,5
hypothesis,5
me,4
authorities,4
way,4
how,4
prove,4
reason,4
any,4
just,4
conclusion,4
show,4
set,4
intellectual,4
right,4
take,4
speeches,4
memory,4
logical,4
little,4
test,4
subject,4
whole,4
use,4
our,4
prepared,4
such,4
errors,4
journal,4
fallacies,4
general,4
influence,4
therefore,3
comment,3
common,3
action,3
been,3
truth,3
tried,3
knew,3
c,3
bill,3
study,3
analysis,3
fallacious,3
then,3
section,3
material,3
teaching,3
something,3
syllogisms,3
rather,3
ii,3
attempt,3
many,3
persuasion,3
believe,3
did,3
argue,3
confusion,3
very,3
hundred,3
analogy,3
mind,3
do,3
though,3
papers,3
speech,3
however,3
statement,3
find,3
has,3
her,3
years,3
account,3
possible,3
made,3
upon,3
instructor,3
circumstances,3
mental,3
say,3
knowledge,3
hypotheses,3
results,3
people,3
processes,3
showing,3
conditions,3
fallacy,3
like,3
opinions,3
geometry,3
anyone,3
quite,3
hypothetical,3
why,3
few,3
present,3
assignrnent,3
much,3
division,3
perception,3
premise,2
may,2
periods,2
enough,2
does,2
now,2
done,2
statements,2
sometimes,2
testing,2
remain,2
congenitally,2
brief,2
process,2
whatever,2
goes,2
team,2
