WORDCOUNTS,WEIGHT
the,256
of,153
to,84
and,80
a,69
in,63
for,38
class,33
book,33
were,31
our,28
was,27
by,26
their,22
as,22
this,22
with,20
be,19
group,18
is,18
that,18
then,17
on,17
english,16
they,16
material,16
members,16
which,15
all,14
have,14
it,13
groups,13
from,13
are,13
we,13
each,12
pupils,12
school,11
or,11
composition,11
an,11
will,10
social,10
had,10
books,10
information,10
after,10
been,9
one,9
these,9
projects,9
there,9
work,9
purpose,9
subject,9
several,9
may,8
letters,8
colleges,8
us,8
has,8
purposefulness,8
some,8
upon,8
course,8
interesting,7
presentation,7
spirit,7
first,7
oral,7
more,7
many,7
written,7
writing,7
students,7
much,7
at,6
topic,6
community,6
gathering,6
definite,6
i,6
themselves,6
his,5
who,5
assigned,5
about,5
soon,5
every,5
other,5
out,5
what,5
part,5
very,5
drafts,5
such,5
individual,5
high,5
decided,5
topics,5
up,5
schools,4
various,4
if,4
life,4
study,4
something,4
but,4
show,4
friends,4
suggestions,4
s,4
help,4
term,4
took,4
hand,4
war,4
followed,4
instructor,4
given,4
through,4
largely,4
lesson,4
hershey,4
would,4
came,4
student,4
should,4
now,3
town,3
science,3
main,3
how,3
hill,3
college,3
worthy,3
parents,3
view,3
typewriting,3
form,3
essays,3
forest,3
matters,3
environment,3
title,3
its,3
home,3
before,3
girls,3
days,3
same,3
completion,3
topical,3
too,3
member,3
sources,3
care,3
taken,3
gathered,3
different,3
great,3
richmond,3
domestic,3
outlines,3
pictures,3
do,3
mr,3
principal,3
maplewood,3
reading,3
them,3
teacher,3
sentence,3
making,3
notebooks,3
well,3
produce,3
future,3
new,3
made,3
outline,3
sent,3
requirements,3
letter,3
whole,3
questions,3
regarding,3
come,3
facts,3
compositions,3
weeks,3
assignment,3
prefaces,3
finally,3
successful,3
need,3
things,3
obtained,3
order,3
finished,3
subjects,3
hills,3
journal,3
valuable,3
draft,3
activities,3
final,2
aim,2
go,2
done,2
arrangement,2
york,2
cover,2
matter,2
wrote,2
bound,2
widening,2
busy,2
kindness,2
make,2
heard,2
b,2
gather,2
articles,2
towns,2
word,2
library,2
composed,2
when,2
thru,2
studies,2
accomplishing,2
read,2
serve,2
exchanged,2
considered,2
committee,2
established,2
any,2
proved,2
section,2
following,2
placed,2
always,2
series,2
experiment,2
ever,2
only,2
beyond,2
divisions,2
useful,2
chose,2
volume,2
june,2
accomplished,2
here,2
set,2
argumentative,2
important,2
think,2
others,2
ask,2
gary,2
fact,2
could,2
leaders,2
found,2
plan,2
desire,2
throughout,2
effort,2
together,2
far,2
expository,2
him,2
living,2
gaston,2
vocational,2
where,2
selected,2
magazines,2
particular,2
design,2
preparing,2
her,2
america,2
day,2
local,2
possible,2
literature,2
discussion,2
pleasant,2
received,2
entrance,2
taking,2
brought,2
met,2
say,2
city,2
utmost,2
giving,2
peterboro,2
use,2
corrected,2
discussions,2
amusing,2
pamphlets,2
full,2
write,2
newspaper,2
enthusiasm,2
catalogues,2
tell,2
project,2
years,2
interested,2
own,2
three,2
publication,2
essay,2
thus,2
change,2
like,2
so,2
next,2
accurate,2
into,2
concerning,2
problems,2
amount,2
interviewed,2
article,2
inspirational,2
deciding,2
classmates,2
newspapers,2
method,2
those,2
results,2
proper,2
among,2
recent,2
graded,2
value,2
general,2
dictated,2
inspection,1
seniors,1
periods,1
enough,1
suggest,1
surroundings,1
loyal,1
asking,1
librarian,1
therefore,1
pertaining,1
horizons,1
second,1
aid,1
io,1
reduced,1
ingenuity,1
criticism,1
no,1
hopes,1
hearty,1
she,1
way,1
seventeen,1
inhabitants,1
later,1
indicated,1
bring,1
chance,1
five,1
developed,1
scholar,1
box,1
service,1
prose,1
praised,1
consists,1
select,1
personnel,1
return,1
attitude,1
brief,1
fiction,1
perfection,1
model,1
institutions,1
neglected,1
lasting,1
success,1
represented,1
seen,1
detailed,1
still,1
returned,1
comments,1
mouth,1
contribution,1
connect,1
stilson,1
certain,1
large,1
worker,1
american,1
walks,1
unfamiliar,1
changes,1
selection,1
special,1
often,1
illuminating,1
guide,1
united,1
once,1
formed,1
live,1
not,1
transcribed,1
thronged,1
experiences,1
reference,1
means,1
push,1
itself,1
opportunities,1
lives,1
solutions,1
contend,1
represents,1
paragraphs,1
advanced,1
older,1
thought,1
benefits,1
incidentally,1
under,1
excellent,1
supplementary,1
improvement,1
sorts,1
favorable,1
necessarily,1
dann,1
workmanship,1
proof,1
exchange,1
organized,1
seriously,1
em,1
teaches,1
monument,1
photographs,1
just,1
senior,1
gradually,1
experimental,1
subdivisions,1
pullman,1
also,1
aglow,1
hoping,1
four,1
most,1
two,1
experience,1
chosen,1
being,1
fitted,1
arranging,1
inclination,1
indicate,1
sufficient,1
dr,1
wrong,1
corrections,1
titles,1
soundness,1
labor,1
organizations,1
leader,1
name,1
successfully,1
recall,1
equipment,1
production,1
faculty,1
helped,1
zest,1
runs,1
give,1
attempts,1
know,1
suggested,1
toward,1
again,1
might,1
hire,1
spend,1
systems,1
deserves,1
worked,1
absurd,1
pencil,1
added,1
groupmates,1
descriptive,1
literary,1
nature,1
profiting,1
words,1
novel,1
typewrite,1
shows,1
collecting,1
possibilities,1
idea,1
exhibition,1
mails,1
scholars,1
best,1
chapters,1
down,1
suggesting,1
daily,1
attending,1
endeavored,1
joy,1
regard,1
substance,1
report,1
painstaking,1
teachers,1
origin,1
pretty,1
narrative,1
practical,1
studied,1
able,1
recitation,1
churches,1
promised,1
interestedly,1
hundred,1
typewritten,1
end,1
merits,1
ink,1
visits,1
helpers,1
endeavor,1
take,1
real,1
evolving,1
past,1
discussed,1
achieved,1
poetry,1
attained,1
conferred,1
distinct,1
last,1
merely,1
pushing,1
person,1
mind,1
date,1
stand,1
criticizing,1
correction,1
everyday,1
present,1
robert,1
wastefully,1
remarkable,1
informed,1
though,1
ours,1
headings,1
profitable,1
somewhat,1
signs,1
numbers,1
unit,1
reviews,1
orderly,1
purposes,1
pplication,1
transmitted,1
settled,1
whether,1
contents,1
terms,1
offering,1
suburb,1
less,1
system,1
interview,1
forth,1
energy,1
embryo,1
practice,1
record,1
grades,1
covers,1
arousing,1
forthcoming,1
passed,1
manuscripts,1
familiarized,1
rest,1
perhaps,1
conferences,1
compelled,1
leaving,1
key,1
formulation,1
public,1
task,1
while,1
number,1
moriya,1
firm,1
impression,1
because,1
thoroughly,1
boys,1
shape,1
bustle,1
gained,1
original,1
almost,1
meetings,1
assistance,1
felt,1
capable,1
fitting,1
greatest,1
data,1
encounter,1
art,1
schedule,1
object,1
drive,1
publish,1
conveniently,1
explanation,1
trees,1
heart,1
reader,1
west,1
communities,1
mental,1
point,1
arouse,1
establishment,1
reporters,1
owners,1
example,1
knowledge,1
looking,1
curriculum,1
disappointments,1
became,1
snapshots,1
comment,1
enter,1
birds,1
