WORDCOUNTS,WEIGHT
the,38
of,37
a,28
in,21
to,17
that,12
and,10
english,9
this,8
as,8
comma,8
letter,8
failure,6
is,6
not,6
for,5
teachers,5
we,5
or,5
set,4
make,4
by,4
after,4
business,4
off,4
put,4
with,4
at,3
teacher,3
he,3
two,3
have,3
write,3
no,3
letters,3
instead,3
more,3
period,3
correct,3
was,3
mark,3
suggested,3
might,3
slogan,3
one,3
our,3
be,3
clause,3
mr,3
will,2
it,2
but,2
about,2
than,2
sentence,2
cannot,2
colon,2
eye,2
shall,2
times,2
should,2
occurs,2
would,2
iowa,2
worthy,2
college,2
who,2
phrase,2
all,2
used,2
explanatory,2
pages,2
are,2
worth,2
s,2
dialogue,2
misspelling,2
bok,2
if,2
dash,2
use,2
journal,2
probably,2
reasonably,2
writing,2
pupils,2
terminal,2
men,2
which,2
before,2
separate,2
perfect,1
follows,1
cedar,1
courteous,1
numbers,1
series,1
from,1
clearness,1
happent,1
mortals,1
facsimile,1
years,1
combined,1
schools,1
sixteen,1
twelve,1
inside,1
predicate,1
merely,1
must,1
abbreviation,1
persons,1
what,1
contains,1
demanded,1
safe,1
violations,1
corrections,1
insolence,1
precious,1
noted,1
correctness,1
said,1
can,1
magnate,1
conventionalities,1
publication,1
adverbial,1
complex,1
only,1
comes,1
milwaukee,1
errors,1
t,1
replied,1
publishers,1
mere,1
perhaps,1
change,1
shrunk,1
sat,1
ability,1
large,1
humble,1
course,1
joined,1
mighty,1
long,1
five,1
has,1
eleven,1
ordinary,1
birthplace,1
short,1
public,1
preprohibition,1
how,1
free,1
io,1
so,1
ideals,1
condemn,1
firm,1
create,1
begin,1
day,1
plutocrats,1
suggest,1
ii,1
writer,1
retort,1
proud,1
think,1
parenthetical,1
behold,1
lynch,1
proverb,1
others,1
almost,1
red,1
turn,1
now,1
bouquet,1
l,1
skilful,1
above,1
pencil,1
possessing,1
conform,1
retreat,1
illuminate,1
latter,1
around,1
j,1
manuscript,1
oppositive,1
participial,1
putting,1
eight,1
words,1
on,1
insignificance,1
close,1
different,1
specific,1
lack,1
indicate,1
upon,1
other,1
least,1
quotation,1
glass,1
sandbag,1
hurled,1
dollars,1
between,1
approved,1
scornfully,1
haughtily,1
sentences,1
rhetorics,1
industry,1
often,1
feet,1
six,1
houses,1
quintain,1
assertion,1
construction,1
together,1
complimentary,1
woolley,1
fall,1
remark,1
simple,1
join,1
thing,1
referring,1
audacious,1
twice,1
grammars,1
space,1
against,1
table,1
stares,1
criticism,1
do,1
find,1
always,1
o,1
error,1
training,1
studied,1
pronoun,1
when,1
slogans,1
worm,1
proves,1
face,1
implication,1
blue,1
h,1
articles,1
year,1
composition,1
rules,1
capital,1
state,1
private,1
thought,1
practically,1
ink,1
old,1
using,1
place,1
stylebooks,1
reproduction,1
month,1
marks,1
haven,1
i,1
fashion,1
handbooks,1
complement,1
relative,1
there,1
them,1
famous,1
punctuation,1
tilts,1
products,1
succeed,1
us,1
commas,1
epistolary,1
round,1
type,1
february,1
superabundance,1
proofreader,1
last,1
proof,1
into,1
repeated,1
reprint,1
compositions,1
freshman,1
days,1
home,1
falls,1
dodging,1
advertising,1
prepositional,1
flaring,1
ladies,1
any,1
richer,1
office,1
deemed,1
good,1
according,1
colgate,1
him,1
teaching,1
